Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
"2212188	82043	Albumin; urine (eg, microalbumin), quantitative	CPT4	Measurement	CPT4	Valid	Standard"
"2212189	82044	Albumin; urine (eg, microalbumin), semiquantitative (eg, reagent strip assay)	CPT4	Measurement	CPT4	Valid	Standard"
2212190	82045	Albumin; ischemia modified	CPT4	Measurement	CPT4	Valid	Standard
45889436	1011249	Albumin	CPT4 Hierarchy	Measurement	CPT4	Valid	Classification
45534463	R77.0	Abnormality of albumin	ICD10 code	Measurement	ICD10	Valid	Non-standard
35211429	R77.0	Abnormality of albumin	4-char billing code	Measurement	ICD10CM	Valid	Non-standard
1427888	R77.0	Abnormality of albumin	ICD10 code	Measurement	ICD10CN	Valid	Non-standard
1427889	R77.000	Abnormality of albumin	ICD10 code	Measurement	ICD10CN	Valid	Non-standard
1427898	R77.802	M albumin (machine translation)	ICD10 code	Measurement	ICD10CN	Valid	Non-standard
1427902	R77.901	Albumin (machine translation)	ICD10 code	Measurement	ICD10CN	Valid	Non-standard
37094093	R77.0	Abnormality of albumin	ICD10 code	Measurement	ICD10GM	Valid	Non-standard
1175719	89998-9	Albumin/Creatinine [Ratio] in Urine by Detection limit <= 3.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
1175782	90000-1	Albumin [Mass/time] in 24 hour Urine by Detection limit <= 3.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
1176069	89999-7	Albumin [Mass/volume] in Urine by Detection limit <= 3.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
3000034	14957-5	Microalbumin [Mass/volume] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3000819	13705-9	Albumin/Creatinine [Mass Ratio] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3000837	20621-9	Albumin/Creatinine [Presence] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
3000911	14433-7	Albumin/Globulin [Mass Ratio] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3001372	14436-0	Albumin/Globulin [Mass Ratio] in Semen	Lab Test	Measurement	LOINC	Valid	Standard
3001802	14959-1	Microalbumin/Creatinine [Mass Ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3002000	32293-3	Albumin [Mass/volume] in Specimen	Lab Test	Measurement	LOINC	Valid	Standard
3002459	14435-2	Albumin/Globulin [Mass Ratio] in Peritoneal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3002590	2877-9	Prealbumin [Mass/volume] in Serum or Plasma by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3002812	14585-4	Albumin/Creatinine [Molar ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3002827	14958-3	Microalbumin/Creatinine [Mass Ratio] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3002952	14434-5	Albumin/Globulin [Mass Ratio] in Pleural fluid	Lab Test	Measurement	LOINC	Valid	Standard
3003000	25532-3	Swine serum albumin IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3003772	2876-1	Prealbumin [Mass/volume] in Cerebral spinal fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3004764	13973-3	Prealbumin/Protein.total in Cerebral spinal fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3005031	30003-8	Microalbumin [Mass/volume] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3005071	17820-2	Albumin/Protein.total in Body fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3005202	14432-9	Albumin/Globulin [Mass Ratio] in Amniotic fluid	Lab Test	Measurement	LOINC	Valid	Standard
3005577	14956-7	Microalbumin [Mass/time] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3006168	15124-1	Albumin/Protein.total in Synovial fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3007393	13444-5	Calcium/Albumin [Mass Ratio] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3007424	13980-8	Albumin/Protein.total in Serum or Plasma by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3007731	14015-2	Thyroxine (T4).prealbumin bound/Prealbumin [Mass Ratio] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3007798	2470-3	IgG/Albumin [Mass Ratio] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3007862	13974-1	Albumin/Protein.total in Cerebral spinal fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3008073	17844-2	Estradiol (E2).albumin bound [Mass/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3008335	23807-1	Albumin [Mass/volume] in Peritoneal fluid --4 hours post peritoneal dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3008512	6942-7	Albumin [Mass/volume] in Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3008846	14014-5	Thyroxine (T4).prealbumin bound [Mass/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3008960	21059-1	Albumin [Mass/volume] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3009456	17810-3	Prealbumin/Protein.total in Body fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3009514	9406-0	Albumin/Globulin [Mass Ratio] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3009581	2863-9	Albumin [Mass/volume] in Synovial fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3010008	10386-1	Albumin given [Volume]	Lab Test	Measurement	LOINC	Valid	Standard
3010279	2861-3	Albumin [Mass/volume] in Cerebral spinal fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3010673	1757-4	Albumin renal clearance in 24 hour Urine and Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3010926	13992-3	Albumin/Protein.total in Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3011544	1748-3	Albumin [Mass/volume] in Pleural fluid	Lab Test	Measurement	LOINC	Valid	Standard
3012516	1754-1	Albumin [Mass/volume] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3013046	25395-5	Dog serum albumin IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3013142	13986-5	Albumin/Protein.total in 24 hour Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3013186	12174-9	Albumin/Globulin [Mass Ratio] in Body fluid	Lab Test	Measurement	LOINC	Valid	Standard
3013247	1756-6	Albumin in CSF/Albumin in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3013594	25585-1	Cat serum albumin IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3013742	14338-8	Prealbumin [Mass/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3014072	1758-2	Albumin.glycated [Mass/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3014145	19738-4	Dog serum albumin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3016915	23806-3	Albumin [Mass/volume] in Peritoneal fluid --2 hours post peritoneal dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3017439	30562-3	Surfactant/Albumin [Mass Ratio] in Amniotic fluid	Lab Test	Measurement	LOINC	Valid	Standard
3017925	6793-4	Prealbumin [Mass/volume] in Serum or Plasma by Immunoassay	Lab Test	Measurement	LOINC	Valid	Standard
3018078	12175-6	Deprecated Albumin/Globulin [Mass ratio] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3018097	6941-9	Albumin [Mass/time] in 24 hour Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3018104	11218-5	Microalbumin [Mass/volume] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
3018721	21058-3	Albumin [Mass/volume] in Serum or Plasma --2 hours post peritoneal dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3019441	14437-8	Albumin/Globulin [Mass Ratio] in Synovial fluid	Lab Test	Measurement	LOINC	Valid	Standard
3019614	10465-3	Amyloid.prealbumin Ag [Presence] in Tissue by Immune stain	Lab Test	Measurement	LOINC	Valid	Standard
3019999	19732-7	Cat serum albumin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3020059	29265-6	Calcium [Moles/volume] corrected for albumin in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3020222	14117-6	IgG clearance/Albumin clearance [Ratio] in Serum and CSF	Lab Test	Measurement	LOINC	Valid	Standard
3020275	9405-2	Albumin/Globulin [Mass Ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3020509	1759-0	Albumin/Globulin [Mass Ratio] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3020682	32294-1	Albumin/Creatinine [Ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3021114	14123-4	Thyroxine (T4).albumin bound/Albumin [Mass Ratio] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3021492	6782-7	IgG/Albumin [Mass Ratio] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3022482	10922-3	Bovine serum albumin (BSA) IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3022826	30000-4	Microalbumin/Creatinine [Ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3023556	30001-2	Microalbumin/Creatinine [Ratio] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
3023942	1745-9	Albumin [Mass/volume] in Amniotic fluid	Lab Test	Measurement	LOINC	Valid	Standard
3024268	19759-0	Swine serum albumin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3024474	1746-7	Albumin [Mass/volume] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3024561	1751-7	Albumin [Mass/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3024956	3037-9	Deprecated Prealbumin [Enzymatic activity/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Invalid	Non-standard
3025268	1750-9	Albumin [Mass/volume] in Semen	Lab Test	Measurement	LOINC	Valid	Standard
3025313	1747-5	Albumin [Mass/volume] in Body fluid	Lab Test	Measurement	LOINC	Valid	Standard
3025380	1752-5	Albumin [Mass/volume] in Synovial fluid	Lab Test	Measurement	LOINC	Valid	Standard
3025656	13979-0	Prealbumin/Protein.total in Serum or Plasma by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3025987	1753-3	Albumin [Presence] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3026547	13985-7	Prealbumin/Protein.total in 24 hour Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3026692	1749-1	Albumin [Mass/volume] in Peritoneal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3027035	1755-8	Albumin [Mass/time] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3027205	13991-5	Prealbumin/Protein.total in Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3027907	15590-3	Bovine serum albumin (BSA) IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3028286	2862-1	Albumin [Mass/volume] in Serum or Plasma by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3029791	33467-2	Prealbumin [Mass/volume] in Cord blood	Lab Test	Measurement	LOINC	Valid	Standard
3029937	50949-7	Albumin [Presence] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
3030511	51190-7	Albumin [Mass/volume] in 24 hour Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3032710	49936-8	Calcium.ionized/Calcium.total corrected for albumin in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3032782	49935-0	Calcium.ionized/Calcium.total corrected for albumin in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3033268	50209-6	Albumin [Mass/time] in Urine collected for unspecified duration --supine	Lab Test	Measurement	LOINC	Valid	Standard
3033369	18180-0	Deprecated Albumin	Lab Test	Measurement	LOINC	Invalid	Non-standard
3033633	19046-2	Deprecated Bovine serum albumin (BSA) IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3034485	9318-7	Albumin/Creatinine [Mass Ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3034736	10414-1	Transfuse albumin [Volume]	Lab Test	Measurement	LOINC	Valid	Standard
3034826	13873-5	Albumin.glycated/Albumin.total in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3035472	35706-1	Albumin/Protein.total in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3036054	30165-5	Phosphatidylcholine/Albumin [Mass Ratio] in Amniotic fluid	Lab Test	Measurement	LOINC	Valid	Standard
3036634	29946-1	Albumin [Presence] in 24 hour Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3036672	30008-7	Blood group antibody screen [Titer] in Serum or Plasma by Albumin technique	Lab Test	Measurement	LOINC	Valid	Standard
3036845	10558-5	Albumin [Moles/volume] in Semen	Lab Test	Measurement	LOINC	Valid	Standard
3037092	24888-0	NM Pulmonary system Ventilation and Perfusion W Xe-133 IH and W Tc-99m MAA IV	Clinical Observation	Measurement	LOINC	Valid	Standard
3037539	17819-4	Albumin/Protein.total by Electrophoresis in Urine collected for unspecified duration	Lab Test	Measurement	LOINC	Valid	Standard
3038255	40060-6	Albumin [Mass/volume] in Serum or Plasma --1 day post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3038283	40061-4	Albumin [Mass/volume] in Serum or Plasma --2 days post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3038538	40059-8	Albumin [Mass/volume] in Serum or Plasma --12 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3038545	40062-2	Albumin [Mass/volume] in Serum or Plasma --3 days post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3038609	53529-4	Microalbumin [Mass/volume] in Body fluid by Detection limit <= 1.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
3038666	40049-9	Albumin [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3038681	40047-3	Albumin [Mass/volume] in Serum or Plasma --45 minutes pre XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3039010	40050-7	Albumin [Mass/volume] in Serum or Plasma --1 hour post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3039436	53530-2	Microalbumin [Mass/volume] in 24 hour Urine by Detection limit <= 1.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
3039522	40857-5	Prealbumin [Mass/volume] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3039775	53531-0	Microalbumin [Mass/volume] in Urine by Detection limit <= 1.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
3040076	40056-4	Albumin [Mass/volume] in Serum or Plasma --6 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3040108	40054-9	Albumin [Mass/volume] in Serum or Plasma --4 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3040290	53532-8	Microalbumin [Mass/time] in 24 hour Urine by Detection limit <= 1.0 mg/L	Lab Test	Measurement	LOINC	Valid	Standard
3040426	39664-8	NM Heart Views for shunt detection W Tc-99m MAA IV	Clinical Observation	Measurement	LOINC	Valid	Standard
3040509	53229-1	Prealbumin [Mass/time] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3040616	40048-1	Albumin [Mass/volume] in Serum or Plasma --30 minutes post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3041198	40599-3	Albumin [Mass/volume] in Peritoneal dialysis fluid	Lab Test	Measurement	LOINC	Valid	Standard
3041340	40055-6	Albumin [Mass/volume] in Serum or Plasma --5 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3041627	40053-1	Albumin [Mass/volume] in Serum or Plasma --3 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3041773	40051-5	Albumin [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3042122	51693-0	Albumin [Mass/volume] in Pericardial fluid	Lab Test	Measurement	LOINC	Valid	Standard
3042463	40063-0	Albumin [Mass/volume] in Serum or Plasma --4 days post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3043179	43606-3	Microalbumin [Mass/time] in 4 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3043209	44292-1	Microalbumin/Creatinine [Mass Ratio] in 12 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3043217	43711-1	Albumin [Presence] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3043499	44707-8	Albumin/Creatinine [Mass Ratio] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3043645	40058-0	Albumin [Mass/volume] in Serum or Plasma --8 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3043771	43607-1	Microalbumin [Mass/time] in 12 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3043798	43712-9	Albumin [Presence] in Serum or Plasma	Lab Test	Measurement	LOINC	Invalid	Non-standard
3043929	40046-5	Albumin [Mass/volume] in Serum or Plasma --pre XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3044260	40057-2	Albumin [Mass/volume] in Serum or Plasma --6.5 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3044559	40052-3	Albumin [Mass/volume] in Serum or Plasma --2 hours post XXX challenge	Lab Test	Measurement	LOINC	Valid	Standard
3044718	44149-3	NM Abdomen and Pelvis Views for shunt patency W Tc-99m MAA inj	Clinical Observation	Measurement	LOINC	Valid	Standard
3044974	46130-1	Prealbumin [Mass/volume] in Serum or Plasma by Nephelometry	Lab Test	Measurement	LOINC	Valid	Standard
3045322	44294-7	Albumin/Globulin [Mass Ratio] in 24 hour Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3045561	43212-0	Albumin [Mass/volume] in Body fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3046055	43713-7	Albumin [Presence] in Body fluid	Lab Test	Measurement	LOINC	Valid	Standard
3046205	44141-0	NM Liver and Spleen Views W Tc-99m MAA IV	Clinical Observation	Measurement	LOINC	Valid	Standard
3046828	43605-5	Microalbumin [Mass/volume] in 4 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3046948	44429-9	Albumin/Globulin [Mass Ratio] in Serum or Plasma by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3047023	44293-9	Albumin/Globulin [Mass Ratio] in Urine by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
3047107	46099-8	Calcium [Mass/volume] corrected for albumin in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3048516	47558-2	Microalbumin/Protein.total in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3048864	48777-7	Kappa light chains.free/Albumin in Serum and CSF	Lab Test	Measurement	LOINC	Valid	Standard
3049202	48669-6	Albumin and Immunoglobulin Quotient [Interpretation] in Serum and CSF	Lab Test	Measurement	LOINC	Valid	Standard
3049506	49023-5	Microalbumin [Mass/time] in Urine collected for unspecified duration	Lab Test	Measurement	LOINC	Valid	Standard
3050449	49002-9	Albumin [Mass/time] in Urine collected for unspecified duration	Lab Test	Measurement	LOINC	Valid	Standard
3051066	48228-1	Bovine serum albumin (BSA) triggered leukotriene release [Mass/volume] by Leukocytes	Lab Test	Measurement	LOINC	Valid	Standard
3052393	48227-3	Human serum albumin triggered leukotriene release [Mass/volume] by Leukocytes	Lab Test	Measurement	LOINC	Valid	Standard
21491706	78961-0	IgG clearance/Albumin clearance [Ratio] in Urine and Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
21492770	79406-5	IgM clearance/Albumin clearance [Ratio] in Serum and CSF	Lab Test	Measurement	LOINC	Valid	Standard
21494261	81788-2	Hazelnut recombinant (rCor a) 14 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
21494263	81790-8	English walnut recombinant (rJug r) 1 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
21494780	81984-7	Brazil Nut recombinant (rBer e) 1 IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
36031496	96085-6	HEDIS MY 2020 Value Set - Urine Albumin Creatinine Ratio Lab Test	Lab Test	Measurement	LOINC	Valid	Standard
36031983	96084-9	HEDIS MY 2020 Value Set - Quantitative Urine Albumin Lab Test	Lab Test	Measurement	LOINC	Valid	Standard
36033329	LP420899-9	HEDIS MY 2020 Value Set - Quantitative Urine Albumin Lab Test | Patient | HEDIS panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
36033631	LP420900-5	HEDIS MY 2020 Value Set - Urine Albumin Creatinine Ratio Lab Test | Patient | HEDIS panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
36303887	88936-0	Guidance for injection of Hepatic artery-- W Tc-99m MAA IA	Clinical Observation	Measurement	LOINC	Valid	Standard
36304089	88944-4	NM Lung and Liver Views for AV shunt W Tc-99m MAA+W intraarterial hepatic injection	Clinical Observation	Measurement	LOINC	Valid	Standard
36304850	89044-2	Basic metabolic and albumin panel - Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
36304864	88709-1	Albumin/Globulin [Mass Ratio] in Body fluid by Electrophoresis	Lab Test	Measurement	LOINC	Valid	Standard
36305571	86921-4	Albumin goal [Mass/volume] Serum or Plasma	Clinical Observation	Measurement	LOINC	Valid	Standard
36660325	95233-3	Microalbumin/Creatinine [Presence] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
36660607	95232-5	Microalbumin [Presence] in Urine by Test strip	Lab Test	Measurement	LOINC	Valid	Standard
36660977	LP418437-2	Albumin | Urine | Chemistry - challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
36662598	LG51020-2	Albumin/Creatinine|PrThr|Pt|ANYUrine	LOINC Group	Measurement	LOINC	Valid	Classification
37022025	LP384517-1	Albumin/Protein.total | Cerebral spinal fluid | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37023129	LP386816-5	Basic metabolic and albumin panel | Serum or Plasma | Chemistry Panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37024811	LP384872-0	IgM clearance/Albumin clearance | Serum and CSF | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37026256	LP399165-2	Transfuse albumin | Patient | Blood bank	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37026974	LP384855-5	IgG/Albumin | Serum | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37028753	LP399163-7	Albumin concentration given | Patient | Blood bank	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031164	LP394496-6	Bovine serum albumin (BSA) IgE | Serum | Allergy	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37031498	LP384490-1	Albumin | XXX | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37033544	LP384479-4	Albumin | Dialysis fluid peritoneal | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37034629	LP385987-5	Calcium/Albumin | Serum or Plasma | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37035876	LP394583-1	Horse serum albumin native (nEqu c) 3 IgE | Serum | Allergy	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036674	LP394784-5	Swine serum albumin Ab.IgE.RAST class | Serum | Allergy	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036806	LP384476-0	Albumin | Blood | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37036943	LP384521-3	Albumin/Protein.total | Urine | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37037187	LP387164-9	Albumin | Serum or Plasma | Chemistry - challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37037336	LP384488-5	Albumin | Synovial fluid | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37037711	LP384519-7	Albumin/Protein.total | Serum or Plasma | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37040063	LP384505-6	Albumin/Creatinine | Urine | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37040754	LP384520-5	Albumin/Protein.total | Synovial fluid | Chemistry - non-challenge	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
