Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
3022164	11065-0	Urea nitrogen [Mass/volume] in Serum or Plasma --pre dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3022257	12969-2	Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --baseline	Lab Test	Measurement	LOINC	Valid	Standard
3022925	12975-9	Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --5th specimen	Lab Test	Measurement	LOINC	Valid	Standard
3023457	12976-7	Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --6th specimen	Lab Test	Measurement	LOINC	Valid	Standard
3023887	12268-9	Urea nitrogen [Mass/volume] in Peritoneal fluid --12 hours post peritoneal dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3023971	12970-0	Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --2 hour dwell specimen	Lab Test	Measurement	LOINC	Valid	Standard
3024045	14936-9	Urea nitrogen [Moles/volume] in Peritoneal dialysis fluid	Lab Test	Measurement	LOINC	Valid	Standard
3024641	14937-7	Urea nitrogen [Moles/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3025421	19158-5	Urea nitrogen comment - 24 hour Urine Narrative	Lab Test	Measurement	LOINC	Valid	Standard
3026254	26749-2	Urea nitrogen [Mass/volume] in Peritoneal dialysis fluid --2nd specimen	Lab Test	Measurement	LOINC	Valid	Standard
3026617	12961-9	Urea nitrogen [Mass/volume] in Arterial blood	Lab Test	Measurement	LOINC	Valid	Standard
3027219	12962-7	Urea nitrogen [Mass/volume] in Venous blood	Lab Test	Measurement	LOINC	Valid	Standard
3027415	12267-1	Urea nitrogen [Mass/volume] in Peritoneal fluid --4 hours post peritoneal dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3028044	14397-4	Urea nitrogen [Mass/volume] in Gastric fluid	Lab Test	Measurement	LOINC	Valid	Standard
3028280	12964-3	Urea nitrogen [Mass/volume] in Blood --baseline	Lab Test	Measurement	LOINC	Valid	Standard
3031156	35234-4	Urea nitrogen [Mass or Moles/volume] in Serum or Plasma	Lab Test	Measurement	LOINC	Invalid	Non-standard
3031169	35235-1	Urea nitrogen [Mass or Moles/volume] in Urine	Lab Test	Measurement	LOINC	Invalid	Non-standard
3032609	35241-9	Urea nitrogen [Mass or Moles/volume] in Dialysis fluid	Lab Test	Measurement	LOINC	Invalid	Non-standard
3033837	31045-8	Creatinine/Urea nitrogen [Mass Ratio] in Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3034104	11064-3	Urea nitrogen [Mass/volume] in Serum or Plasma --post dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3034450	14000-4	Urea nitrogen [Mass/volume] in Cerebral spinal fluid	Lab Test	Measurement	LOINC	Valid	Standard
3034495	17760-0	Urea nitrogen [Mass/volume] in Venous blood --pre dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3035804	35657-6	Urea nitrogen/Body weight [Mass/kg/time] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3038749	51735-9	Urea nitrogen renal clearance in 24 hour Urine and Serum or Plasma	Lab Test	Measurement	LOINC	Valid	Standard
3044148	44416-6	Urea nitrogen/Creatinine [Mass Ratio] in Urine	Lab Test	Measurement	LOINC	Valid	Standard
3046485	44734-2	Urea nitrogen/Creatinine [Mass Ratio] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
3046582	33355-9	Urea nitrogen [Moles/volume] in 24 hour Urine	Lab Test	Measurement	LOINC	Valid	Standard
3047260	44735-9	Urea nitrogen/Creatinine [Mass Ratio] in Body fluid	Lab Test	Measurement	LOINC	Valid	Standard
3050151	48639-9	Urea nitrogen [Mass/volume] in Peripheral blood --post dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3050748	48629-0	Urea nitrogen [Mass/volume] in Venous blood --post dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3051542	54051-8	HEDIS 2009 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A)	Lab Test	Measurement	LOINC	Invalid	Non-standard
3053019	48791-8	Urea nitrogen peritoneal dialysis clearance/1.73 sq M	Lab Test	Measurement	LOINC	Valid	Standard
3053280	49071-4	Urea nitrogen [Mass ratio] in Serum or Plasma--post dialysis/pre dialysis	Lab Test	Measurement	LOINC	Valid	Standard
3053295	48622-5	Urea nitrogen [Mass/volume] in Peritoneal fluid --24 hours post peritoneal dialysis	Lab Test	Measurement	LOINC	Valid	Standard
21491019	78536-0	Urea nitrogen [Moles/volume] in Peritoneal dialysis fluid --2 hour dwell specimen	Lab Test	Measurement	LOINC	Valid	Standard
21491020	78537-8	Urea nitrogen [Moles/volume] in Peritoneal dialysis fluid --4 hour dwell specimen	Lab Test	Measurement	LOINC	Valid	Standard
21492445	79265-5	Urea nitrogen [Moles/volume] in Peritoneal dialysis fluid --overnight dwell	Lab Test	Measurement	LOINC	Valid	Standard
37042102	LP404634-0	HEDIS 2009 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A) | Patient | HEDIS panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
37046255	LP404551-6	HEDIS 2014 Value Set - Blood Urea Nitrogen | Patient | HEDIS panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification
"37065472	LP404602-7	HEDIS 2010, 2011 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A) | Patient | HEDIS panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification"
"37070618	LP404568-0	HEDIS 2012, 2013 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A) | Patient | HEDIS panels	LOINC Hierarchy	Measurement	LOINC	Valid	Classification"
"40760919	57810-4	HEDIS 2010, 2011 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A)	Lab Test	Measurement	LOINC	Invalid	Non-standard"
40762632	59570-2	Urea nitrogen [Moles/volume] in Blood	Lab Test	Measurement	LOINC	Valid	Standard
"40770371	67763-3	HEDIS 2012, 2013 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A)	Lab Test	Measurement	LOINC	Invalid	Non-standard"
43055235	72270-2	Urea nitrogen [Mass/volume] in Serum or Plasma --pre contrast	Lab Test	Measurement	LOINC	Valid	Standard
44786893	74238-7	HEDIS 2014 Value Set - Blood Urea Nitrogen	Lab Test	Measurement	LOINC	Invalid	Non-standard
45616467	D001806	Blood Urea Nitrogen	Main Heading	Measurement	MeSH	Valid	Non-standard
4017361	105011006	Blood urea nitrogen measurement	Procedure	Measurement	SNOMED	Valid	Standard
4112223	18207002	BUN/Creatinine ratio	Procedure	Measurement	SNOMED	Valid	Standard
"37023529	LP133825-2	HEDIS 2012, 2013 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A)	LOINC Component	Observation	LOINC	Valid	Non-standard"
37027409	LP71815-2	HEDIS 2009 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A)	LOINC Component	Observation	LOINC	Valid	Non-standard
37077076	LP175635-4	HEDIS 2014 Value Set - Blood Urea Nitrogen	LOINC Component	Observation	LOINC	Valid	Non-standard
"37078424	LP97770-9	HEDIS 2010, 2011 Codes to identify physiologic monitoring tests - Blood urea nitrogen (BUN) (MPM-A)	LOINC Component	Observation	LOINC	Valid	Non-standard"
4216411	72341003	Blood urea nitrogen	Substance	Observation	SNOMED	Valid	Standard
