Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
35205712	A95.1	Urban yellow fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
"35205713	A95.9	Yellow fever, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
35205714	A96.0	Junin hemorrhagic fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205715	A96.1	Machupo hemorrhagic fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205716	A96.2	Lassa fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
"35205718	A96.9	Arenaviral hemorrhagic fever, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
35205719	A98.0	Crimean-Congo hemorrhagic fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205720	A98.1	Omsk hemorrhagic fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205724	A98.5	Hemorrhagic fever with renal syndrome	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35205726	A99	Unspecified viral hemorrhagic fever	3-char billing code	Condition	ICD10CM	Valid	Non-standard
35207635	I00	Rheumatic fever without heart involvement	3-char billing code	Condition	ICD10CM	Valid	Non-standard
35211385	R50.2	Drug induced fever	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35211386	R50.8	Other specified fever	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
"35211387	R50.9	Fever, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
37200688	M04.1	Periodic fever syndromes	4-char billing code	Condition	ICD10CM	Valid	Non-standard
45556898	A38.8	Scarlet fever with other complications	4-char billing code	Condition	ICD10CM	Valid	Non-standard
45561698	A38.0	Scarlet fever with otitis media	4-char billing code	Condition	ICD10CM	Valid	Non-standard
45571410	A01.09	Typhoid fever with other complications	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45577807	R68.83	Chills (without fever)	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45585891	A01.02	Typhoid fever with heart involvement	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45590789	A01.00	Typhoid fever, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard"
45592424	R50.83	Postvaccination fever	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45597189	R50.82	Postprocedural fever	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45600411	A38.9	Scarlet fever, uncomplicated	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45605201	A38.1	Scarlet fever with myocarditis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
45606818	R50.81	Fever presenting with conditions classified elsewhere	5-char billing code	Condition	ICD10CM	Valid	Non-standard
1402958	A01.0	Typhoid fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402959	A01.000	Typhoid fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402963	A01.1	Paratyphoid fever A	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402964	A01.100	Paratyphoid fever A	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402965	A01.2	Paratyphoid fever B	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402966	A01.200	Paratyphoid fever B	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402967	A01.3	Paratyphoid fever C	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1402968	A01.300	Paratyphoid fever C	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1402969	A01.4	Paratyphoid fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1402970	A01.400	Paratyphoid fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1403595	A25.9	Rat-bite fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1403596	A25.900	Rat-bite fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1403711	A38	Scarlet fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1403712	A38.x00	Scarlet fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1403824	A48.2	Nonpneumonic Legionnaires disease [Pontiac fever]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1403825	A48.200	Nonpneumonic Legionnaires disease [Pontiac fever]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1403828	A48.4	Brazilian purpuric fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1403829	A48.400	Brazilian purpuric fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404096	A68.0	Louse-borne relapsing fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404097	A68.000	Louse-borne relapsing fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404098	A68.1	Tick-borne relapsing fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404099	A68.100	Tick-borne relapsing fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1404100	A68.9	Relapsing fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1404101	A68.900	Relapsing fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1404129	A75	Typhus fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404130	A75.0	Epidemic louse-borne typhus fever due to Rickettsia prowazekii	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404131	A75.000	Epidemic louse-borne typhus fever due to Rickettsia prowazekii	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404135	A75.2	Typhus fever due to Rickettsia typhi	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404136	A75.200	Typhus fever due to Rickettsia typhi	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404137	A75.3	Typhus fever due to Rickettsia tsutsugamushi	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404138	A75.300	Typhus fever due to Rickettsia tsutsugamushi	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1404139	A75.9	Typhus fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1404140	A75.900	Typhus fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1404141	A77	Spotted fever [tick-borne rickettsioses]	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404142	A77.0	Spotted fever due to Rickettsia rickettsii	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404143	A77.000	Spotted fever due to Rickettsia rickettsii	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404144	A77.1	Spotted fever due to Rickettsia conorii	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404145	A77.100	Spotted fever due to Rickettsia conorii	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404146	A77.2	Spotted fever due to Rickettsia sibirica	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404147	A77.200	Spotted fever due to Rickettsia sibirica	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404148	A77.3	Spotted fever due to Rickettsia australis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404149	A77.300	Spotted fever due to Rickettsia australis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1404152	A77.9	Spotted fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1404153	A77.900	Spotted fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1404154	A78	Q fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404155	A78.x00	Q fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404157	A79.0	Trench fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404158	A79.000	Trench fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404256	A88.0	Enteroviral exanthematous fever [Boston exanthem]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404257	A88.000	Enteroviral exanthematous fever [Boston exanthem]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404264	A90	Dengue fever [classical dengue]	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404265	A90.x00	Dengue fever [classical dengue]	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404266	A91	Dengue hemorrhagic fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404267	A91.x00	Dengue hemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404272	A92.1	O'nyong-nyong fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404273	A92.100	O'nyong-nyong fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404274	A92.2	Venezuelan equine fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404275	A92.200	Venezuelan equine fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404278	A92.4	Rift Valley fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404279	A92.400	Rift Valley fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1404282	A92.9	Mosquito-borne viral fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1404283	A92.900	Mosquito-borne viral fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1404287	A93.1	Sandfly fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404288	A93.100	Sandfly fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404289	A93.2	Colorado tick fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404290	A93.200	Colorado tick fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404294	A94	Unspecified arthropod-borne viral fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404295	A94.x00	Unspecified arthropod-borne viral fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404296	A94.x01	Insect-borne viral fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404297	A95	Yellow fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404298	A95.0	Sylvatic yellow fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404299	A95.000	Sylvatic yellow fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404300	A95.1	Urban yellow fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404301	A95.100	Urban yellow fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1404302	A95.9	Yellow fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1404303	A95.900	Yellow fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1404304	A96	Arenaviral haemorrhagic fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404305	A96.0	Junin haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404306	A96.000	Junin haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404307	A96.1	Machupo haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404308	A96.100	Machupo haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404309	A96.2	Lassa fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404310	A96.200	Lassa fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1404313	A96.9	Arenaviral haemorrhagic fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1404314	A96.900	Arenaviral haemorrhagic fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1404316	A98.0	Crimean-Congo haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404317	A98.000	Crimean-Congo haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404318	A98.1	Omsk haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404319	A98.100	Omsk haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404326	A98.5	Haemorrhagic fever with renal syndrome	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404327	A98.500	Haemorrhagic fever with renal syndrome	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404330	A99	Unspecified viral haemorrhagic fever	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1404331	A99.x00	Unspecified viral haemorrhagic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1404694	B30.201	Pharyngeal conjunctival fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1405442	B99.x01	Infectious fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1410067	E85.001	Familial Mediterranean Fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1411303	G04.922	Cerebral fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413609	I00	Rheumatic fever without mention of heart involvement	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1413610	I00.x00	Rheumatic fever without mention of heart involvement	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413612	I01	Rheumatic fever with heart involvement	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1415350	J30.101	hay fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1418553	L54.0	Erythema marginatum in acute rheumatic fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1423989	O86.401	Puerperal fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1425087	P81.901	Neonatal dehydration fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1425088	P81.902	Neonatal fever (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427032	Q87.101	DeLong fever syndrome (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427693	R50	Fever of other and unknown origin	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1427694	R50.2	Drug-induced fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427695	R50.200	Drug-induced fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427696	R50.8	Other specified fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427697	R50.800	Other specified fever	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1427698	R50.9	Fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427699	R50.900	Fever, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1431456	T67.001	Fever heat (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1431703	T81.412	Fever after surgery (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1435791	A90-A99	Arthropod-borne viral fever and viral hemorrhagic fevers (machine translation)	ICD10 SubChapter	Condition	ICD10CN	Valid	Non-standard
1435872	I00-I02	Acute rheumatic fever (machine translation)	ICD10 SubChapter	Condition	ICD10CN	Valid	Non-standard
37081719	A01.0	Typhoid fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081720	A01.1	Paratyphoid fever A	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081782	A01.2	Paratyphoid fever B	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081783	A01.3	Paratyphoid fever C	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37081784	A01.4	Paratyphoid fever, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37083194	A25.9	Rat-bite fever, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37083431	A38	Scarlet fever	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37084153	A48.2	Nonpneumonic Legionnaires disease [Pontiac fever]	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084155	A48.4	Brazilian purpuric fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084378	I00	Rheumatic fever without mention of heart involvement	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37084379	I01	Rheumatic fever with heart involvement	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37084819	A68.0	Louse-borne relapsing fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084820	A68.1	Tick-borne relapsing fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37084821	A68.9	Relapsing fever, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37084984	A75	Typhus fever	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37084985	A75.0	Epidemic louse-borne typhus fever due to Rickettsia prowazekii	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085028	A75.2	Typhus fever due to Rickettsia typhi	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085029	A75.3	Typhus fever due to Rickettsia tsutsugamushi	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37085030	A75.9	Typhus fever, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37085031	A77	Spotted fever [tick-borne rickettsioses]	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085084	A77.0	Spotted fever due to Rickettsia rickettsii	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085085	A77.1	Spotted fever due to Rickettsia conorii	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085086	A77.2	Spotted fever due to Rickettsia sibirica	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085087	A77.3	Spotted fever due to Rickettsia australis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37085147	A77.9	Spotted fever, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37085148	A78	Q fever	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085150	A79.0	Trench fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085631	A99	Unspecified viral haemorrhagic fever	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085659	A88.0	Enteroviral exanthematous fever [Boston exanthem]	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085665	A92.1	O'nyong-nyong fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085666	A92.2	Venezuelan equine fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085668	A92.4	Rift Valley fever	ICD10 code	Condition	ICD10GM	Valid	Non-standard
