Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
42537805	737381004	World Health Organization 2007 Human immunodeficiency virus infection clinical stage 4	Clinical Finding	Condition	SNOMED	Valid	Standard
42539031	735525005	Human immunodeficiency virus World Health Organization 2007 stage 3 co-occurrent with tuberculosis	Clinical Finding	Condition	SNOMED	Valid	Standard
44783623	697904001	Pulmonary arterial hypertension associated with HIV infection	Clinical Finding	Condition	SNOMED	Valid	Standard
45769839	72621000119104	Human immunodeficiency virus (HIV) II infection category B1	Clinical Finding	Condition	SNOMED	Valid	Standard
45769855	76981000119106	Human immunodeficiency virus (HIV) infection category B1	Clinical Finding	Condition	SNOMED	Valid	Standard
45769856	76991000119109	Human immunodeficiency virus (HIV) infection category B2	Clinical Finding	Condition	SNOMED	Valid	Standard
45769864	80191000119101	Symptomatic human immunodeficiency virus (HIV) I infection	Clinical Finding	Condition	SNOMED	Valid	Standard
45772071	129261000119106	Lipoatrophy due to Human immunodeficiency virus infection and treatment	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
45773072	72631000119101	Human immunodeficiency virus (HIV) II infection category B2	Clinical Finding	Condition	SNOMED	Valid	Standard
"36309000	LA27116-5	Serologic evidence of acute HIV infection is present. Refer to physician for care and follow-up NAT testing. If NAT is nonreactive or not tested, submit second sample in 3-4 weeks to rule out HIV infection.	Answer	Meas Value	LOINC	Valid	Standard"
36311154	LA27091-0	No serologic evidence of infection with HIV. Cannot exclude incubating or early HIV infection. Submit second sample in 3-4 weeks if clinically indicated.	Answer	Meas Value	LOINC	Valid	Standard
957643	D000082922	HIV Testing	Main Heading	Measurement	MeSH	Valid	Non-standard
1011290	LP148820-6	Functional assessment of HIV infection questionnaire - version 4	LOINC Component	Observation	LOINC	Valid	Non-standard
1032433	LP74932-2	HIV infection	LOINC Component	Observation	LOINC	Valid	Non-standard
1034005	LP90007-3	HIV infection in last 30 days	LOINC Component	Observation	LOINC	Invalid	Non-standard
3046265	45683-0	HIV infection [Minimum Data Set]	Survey	Observation	LOINC	Valid	Standard
40757919	54788-5	Deprecated HIV infection in last 30D MDSv3	Survey	Observation	LOINC	Invalid	Non-standard
42870077	71133-3	Functional Assessment of HIV Infection Questionnaire - version 4 (FAHI) [FACIT]	Survey	Observation	LOINC	Valid	Standard
