Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
"2212363	82952	Glucose; tolerance test, each additional beyond 3 specimens (List separately in addition to code for primary procedure)	CPT4	Measurement	CPT4	Valid	Standard"
2212364	82953	Glucose (sugar) tolerance test (Deprecated)	CPT4	Measurement	CPT4	Valid	Standard
40765587	62855-2	Deprecated PhenX measure - oral glucose tolerance test	Clinical Observation	Measurement	LOINC	Invalid	Non-standard
40765588	62856-0	PhenX - oral glucose tolerance test protocol 141001	Clinical Observation	Measurement	LOINC	Valid	Standard
45610585	D005951	Glucose Tolerance Test	Main Heading	Measurement	MeSH	Valid	Non-standard
3554353	249971000000100	Extended glucose tolerance test	Procedure	Measurement	SNOMED	Invalid	Non-standard
3554517	252601000000107	Extended glucose tolerance test	Procedure	Measurement	SNOMED	Invalid	Non-standard
3554620	272221000000104	Glucose tolerance test	Procedure	Measurement	SNOMED	Invalid	Non-standard
3557345	541621000000100	Glucose tolerance test NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
4012477	113076002	Glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
4027514	13165004	Measurement of glucose 3 hours after glucose challenge for glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
4042730	166931008	Glucose tolerance test NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
4143633	34259007	Measurement of glucose 5 hours after glucose challenge for glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
4176733	49167009	Measurement of glucose 2 hours after glucose challenge for glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
37392565	1005711000000106	Glucose tolerance test	Observable Entity	Measurement	SNOMED	Valid	Standard
37398137	996311000000105	Extended glucose tolerance test	Observable Entity	Measurement	SNOMED	Valid	Standard
40307838	144199004	Glucose tolerance (& blood (& test)	Procedure	Measurement	SNOMED	Invalid	Non-standard
40307846	144205006	Glucose tolerance test NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
40482666	442250009	Measurement of glucose 4 hours after glucose challenge for glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
40482677	442260000	Measurement of glucose 1 hour after glucose challenge for glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
"44783612	699731004	Glucose tolerance test, antenatal	Procedure	Measurement	SNOMED	Valid	Standard"
44790867	244911000000109	Extended glucose tolerance test	Procedure	Measurement	SNOMED	Valid	Standard
1005672	LP112418-1	PhenX measure - oral glucose tolerance test	LOINC Component	Observation	LOINC	Invalid	Non-standard
1005673	LP112419-9	PhenX - oral glucose tolerance test protocol 141001	LOINC Component	Observation	LOINC	Valid	Non-standard
40320435	158543005	[D]Glucose tolerance test abnormal	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40329594	166925005	Glucose tolerance (& blood (& test)	Procedure	Procedure	SNOMED	Invalid	Non-standard
