Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1426352	Q56	Indeterminate sex and pseudohermaphroditism	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
"1426363	Q56.4	Indeterminate sex, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1426364	Q56.400	Indeterminate sex, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1427173	Q95.3	Balanced sex/autosomal rearrangement in abnormal individual	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427174	Q95.300	Balanced sex/autosomal rearrangement in abnormal individual	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1427188	Q96.2	Karyotype 46,X with abnormal sex chromosome, except iso (Xq)	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427189	Q96.200	Karyotype 46,X with abnormal sex chromosome, except iso (Xq)	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427192	Q96.4	Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427193	Q96.400	Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427199	Q97	Other sex chromosome abnormalities, female phenotype, not elsewhere classified	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard"
"1427208	Q97.8	Other specified sex chromosome abnormalities, female phenotype	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427209	Q97.800	Other specified sex chromosome abnormalities, female phenotype	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427210	Q97.9	Sex chromosome abnormality, female phenotype, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427211	Q97.900	Sex chromosome abnormality, female phenotype, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427212	Q98	Other sex chromosome abnormalities, male phenotype, not elsewhere classified	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard"
1427225	Q98.6	Male with structurally abnormal sex chromosome	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427226	Q98.600	Male with structurally abnormal sex chromosome	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427227	Q98.7	Male with sex chromosome mosaicism	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1427228	Q98.700	Male with sex chromosome mosaicism	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1427229	Q98.8	Other specified sex chromosome abnormalities, male phenotype	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427230	Q98.800	Other specified sex chromosome abnormalities, male phenotype	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427231	Q98.9	Sex chromosome abnormality, male phenotype, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1427232	Q98.900	Sex chromosome abnormality, male phenotype, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1427236	Q99.001	Sex reversal syndrome (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
37093347	Q56	Indeterminate sex and pseudohermaphroditism	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
"37093352	Q56.4	Indeterminate sex, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37093735	Q95.3	Balanced sex/autosomal rearrangement in abnormal individual	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37093743	Q96.2	Karyotype 46,X with abnormal sex chromosome, except iso (Xq)	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37093745	Q96.4	Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37093748	Q97	Other sex chromosome abnormalities, female phenotype, not elsewhere classified	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard"
"37093753	Q97.8	Other specified sex chromosome abnormalities, female phenotype	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37093754	Q97.9	Sex chromosome abnormality, female phenotype, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37093755	Q98	Other sex chromosome abnormalities, male phenotype, not elsewhere classified	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard"
37093762	Q98.6	Male with structurally abnormal sex chromosome	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37093763	Q98.7	Male with sex chromosome mosaicism	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37093764	Q98.8	Other specified sex chromosome abnormalities, male phenotype	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37093765	Q98.9	Sex chromosome abnormality, male phenotype, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
44824123	302.71	Hypoactive sexual desire disorder	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
44825303	302.0	Ego-dystonic sexual orientation	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44825333	339.82	Headache associated with sexual activity	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
44826938	752.7	Indeterminate sex and pseudohermaphroditism	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44834593	302.72	Psychosexual dysfunction with inhibited sexual excitement	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
44835069	758.81	Other conditions due to sex chromosome anomalies	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
"751717	8590/1-C62.9	Sex cord-gonadal stromal tumor, NOS, of testis, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36402557	8590/1-C54.1	Sex cord-gonadal stromal tumor, NOS, of endometrium	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36403087	8590/3-C56.9	Sex cord-gonadal stromal tumor, malignant, NOS, of ovary	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36403097	8623/3-C56.9	Sex cord tumor with annular tubules, malignant of ovary	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36403099	8590/3-C55.9	Sex cord-gonadal stromal tumor, malignant, NOS, of uterus, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36517217	8590/1-C74.1	Sex cord-gonadal stromal tumor, NOS, of medulla of adrenal gland	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36518213	8592/1-C63.0	Sex cord-gonadal stromal tumor, mixed forms of epididymis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36519437	8591/1-C62.1	Sex cord-gonadal stromal tumor, incompletely differentiated of descended testis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36521050	8592/1-C63.1	Sex cord-gonadal stromal tumor, mixed forms of spermatic cord	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36522737	8591/1-C63.7	Sex cord-gonadal stromal tumor, incompletely differentiated of other specified parts of male genital organs	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36523160	8592/1-C62.9	Sex cord-gonadal stromal tumor, mixed forms of testis, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
36528379	8593/1-C56.9	Stromal tumor with minor sex cord elements of ovary	ICDO Condition	Condition	ICDO3	Valid	Standard
"36532799	8590/1-C56.9	Sex cord-gonadal stromal tumor, NOS, of ovary	ICDO Condition	Condition	ICDO3	Valid	Non-standard"
"36534116	8591/1-C63.9	Sex cord-gonadal stromal tumor, incompletely differentiated of male genital organs, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36535792	8591/1-C63.0	Sex cord-gonadal stromal tumor, incompletely differentiated of epididymis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36538421	8592/1-C62.0	Sex cord-gonadal stromal tumor, mixed forms of undescended testis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36539911	8592/1-C63.7	Sex cord-gonadal stromal tumor, mixed forms of other specified parts of male genital organs	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36540701	8592/1-C62.1	Sex cord-gonadal stromal tumor, mixed forms of descended testis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36541203	8590/1-C74.9	Sex cord-gonadal stromal tumor, NOS, of adrenal gland, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36541518	8592/1-C63.2	Sex cord-gonadal stromal tumor, mixed forms of scrotum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36544674	8590/1-C74.0	Sex cord-gonadal stromal tumor, NOS, of cortex of adrenal gland	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36545053	8592/1-C63.8	Sex cord-gonadal stromal tumor, mixed forms of overlapping lesion of male genital organs	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36550507	8591/1-C63.2	Sex cord-gonadal stromal tumor, incompletely differentiated of scrotum, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
36551600	8623/1-C56.9	Sex cord tumor with annular tubules of ovary	ICDO Condition	Condition	ICDO3	Valid	Standard
"36556876	8591/1-C62.0	Sex cord-gonadal stromal tumor, incompletely differentiated of undescended testis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36559597	8591/1-C63.1	Sex cord-gonadal stromal tumor, incompletely differentiated of spermatic cord	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36560596	8591/1-C63.8	Sex cord-gonadal stromal tumor, incompletely differentiated of overlapping lesion of male genital organs	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36561905	8592/1-C63.9	Sex cord-gonadal stromal tumor, mixed forms of male genital organs, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"36564321	8591/1-C62.9	Sex cord-gonadal stromal tumor, incompletely differentiated of testis, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42512434	8590/3-C62.1	Sex cord-gonadal stromal tumor, malignant, NOS, of descended testis	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42513398	8590/0-NULL	Neoplasm defined only by histology: Sex cord-stromal tumor, benign	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42513399	8590/1-NULL	Neoplasm defined only by histology: Sex cord-gonadal stromal tumor, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42513400	8591/1-NULL	Neoplasm defined only by histology: Sex cord-gonadal stromal tumor, incompletely differentiated	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42513401	8592/1-NULL	Neoplasm defined only by histology: Sex cord-gonadal stromal tumor, mixed forms	ICDO Condition	Condition	ICDO3	Valid	Standard"
42513402	8593/1-NULL	Neoplasm defined only by histology: Stromal tumor with minor sex cord elements	ICDO Condition	Condition	ICDO3	Valid	Standard
42513414	8623/1-NULL	Neoplasm defined only by histology: Sex cord tumor with annular tubules	ICDO Condition	Condition	ICDO3	Valid	Standard
"42514084	8590/3-NULL	Neoplasm defined only by histology: Sex cord-gonadal stromal tumor, malignant, NOS	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42514167	8593/3-NULL	Neoplasm defined only by histology: Malignant stromal tumor, with sex cord elements	ICDO Condition	Condition	ICDO3	Valid	Standard"
"42514322	8623/3-NULL	Neoplasm defined only by histology: Sex cord tumor with annular tubules, malignant	ICDO Condition	Condition	ICDO3	Valid	Standard"
"44505845	8592/1-C56	Sex cord-gonadal stromal tumor, mixed forms of ovary	ICDO Condition	Condition	ICDO3	Invalid	Non-standard"
"44505876	8592/1-C56.9	Sex cord-gonadal stromal tumor, mixed forms of ovary	ICDO Condition	Condition	ICDO3	Valid	Standard"
"980176	C567517	Sex Reversal, Female, With Dysgenesis Of Kidneys, Adrenals, And Lungs	Suppl Concept	Condition	MeSH	Valid	Non-standard"
45610700	D008393	Marriage	Main Heading	Condition	MeSH	Invalid	Non-standard
"45611005	D016114	Ichthyosis, X-Linked	Main Heading	Condition	MeSH	Valid	Non-standard"
45614428	D010262	Paraphilic Disorders	Main Heading	Condition	MeSH	Valid	Non-standard
45614483	D011477	Sex Work	Main Heading	Condition	MeSH	Valid	Non-standard
45614731	D019082	Smith-Lemli-Opitz Syndrome	Main Heading	Condition	MeSH	Valid	Non-standard
45614821	D047568	Unsafe Sex	Main Heading	Condition	MeSH	Valid	Non-standard
45615722	D012734	Sex Differentiation Disorders	Condition	Condition	MeSH	Invalid	Non-standard
45617189	D025064	Sex Chromosome Disorders	Main Heading	Condition	MeSH	Valid	Non-standard
45618135	D012725	Sexual Behavior	Main Heading	Condition	MeSH	Valid	Non-standard
45619016	D005114	Extramarital Relations	Main Heading	Condition	MeSH	Invalid	Non-standard
45619020	D005144	F Factor	Main Heading	Condition	MeSH	Valid	Non-standard
45619329	D012729	Sex Chromosome Aberrations	Main Heading	Condition	MeSH	Valid	Non-standard
45619330	D012742	Sex Offenses	Main Heading	Condition	MeSH	Valid	Non-standard
73584	268229003	Indeterminate sex and pseudohermaphroditism	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
441398	95462004	Anomaly of sex chromosome	Clinical Finding	Condition	SNOMED	Valid	Standard
759913	107731000119108	Neoplasm of uncertain behavior of testicular sex cord	Clinical Finding	Condition	SNOMED	Valid	Standard
763767	446131000124102	Identifies as non-conforming gender	Clinical Finding	Condition	SNOMED	Valid	Standard
764392	454361000124100	Has same sex partner	Clinical Finding	Condition	SNOMED	Valid	Standard
3524804	248671000000103	Sexual activity - oral sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3524805	248681000000101	Sexual activity - anal sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3524820	249521000000107	Sexual activity - oral sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3524821	249531000000109	Sexual activity - anal sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3524872	252151000000100	Sexual activity - oral sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3524873	252161000000102	Sexual activity - anal sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
"3529184	456451000000105	[X]Sex chromosome abnormality, male phenotype, unspecified	Clinical Finding	Condition	SNOMED	Invalid	Non-standard"
3531565	542891000000108	Sex of baby NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3534727	593891000000109	Indeterminate sex or pseudohermaphroditism NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3535385	604741000000101	Other specified sex chromosome anomaly	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3538659	652541000000108	Other sex chromosome anomaly	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3538660	652551000000106	Sex chromosome mosaicism NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3538661	652561000000109	Other sex chromosome abnormality NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3540103	674451000000103	Indeterminate sex NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3541084	688161000000109	Sex chromosome anomaly NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
3654633	838325009	46 XY disorder of sex development due to maternal ingestion of estrogen	Clinical Finding	Condition	SNOMED	Valid	Standard
3654634	838326005	46 XX disorder of sex development due to maternal Krukenberg neoplasm	Clinical Finding	Condition	SNOMED	Valid	Standard
3654635	838327001	46 XX disorder of sex development due to maternal arrhenoblastoma	Clinical Finding	Condition	SNOMED	Valid	Standard
3654636	838328006	46 XX disorder of sex development due to maternal androluteoma	Clinical Finding	Condition	SNOMED	Valid	Standard
3654637	838329003	46 XX disorder of sex development due to maternal adrenal neoplasm	Clinical Finding	Condition	SNOMED	Valid	Standard
3654644	838336002	46 XY disorder of sex development due to maternal ingestion of progestogen	Clinical Finding	Condition	SNOMED	Valid	Standard
"4002028	110441005	Barr body absent, nuclear sex male	Clinical Finding	Condition	SNOMED	Valid	Standard"
4002618	204897001	Indeterminate sex or pseudohermaphroditism NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
"4004648	205687000	Karyotype 46, X with abnormal sex chromosome except iso (Xq)	Clinical Finding	Condition	SNOMED	Valid	Standard"
4004775	205704004	Other sex chromosome anomaly	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
"4005811	110440006	Barr body present, nuclear sex female	Clinical Finding	Condition	SNOMED	Valid	Standard"
4007427	205674006	Balanced sex/autosomal rearrangement in abnormal individual	Clinical Finding	Condition	SNOMED	Valid	Standard
"4007559	205689002	Mosaicism 45, X / other cell line with abnormal sex chromosome	Clinical Finding	Condition	SNOMED	Invalid	Non-standard"
4007561	205705003	Additional sex chromosome	Clinical Finding	Condition	SNOMED	Valid	Standard
4007562	205706002	Sex chromosome mosaicism	Clinical Finding	Condition	SNOMED	Valid	Standard
4007564	205711000	Sex chromosome mosaicism NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4007726	205722001	Other sex chromosome abnormality NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4007727	205723006	Sex chromosome anomaly NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4012204	162177003	Improved sex life	Clinical Finding	Condition	SNOMED	Valid	Standard
4015424	169847008	Sex of baby NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4021352	225515003	Same generation sex partner	Clinical Finding	Condition	SNOMED	Valid	Standard
4021353	225519009	Enjoys having sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4021660	225518001	Sex within a relationship only	Clinical Finding	Condition	SNOMED	Valid	Standard
4021850	115825002	XS2 phenotype	Clinical Finding	Condition	SNOMED	Valid	Standard
4023049	225514004	Cross-generation sex partner	Clinical Finding	Condition	SNOMED	Valid	Standard
4036550	228467001	Casual sexual relationship	Clinical Finding	Condition	SNOMED	Valid	Standard
4036551	228480003	Uses gloves as protection for sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4036552	228481004	Uses finger cot as protection for sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4036553	228482006	Uses dental dam as protection for sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4036554	228483001	Douching used as protection for sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4038729	228477004	No protection used for sex	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4041163	166441004	Female sex hormones abnormal	Clinical Finding	Condition	SNOMED	Valid	Standard
4041375	166466000	Male sex hormones borderline	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4042417	166454006	Male sex hormones normal	Clinical Finding	Condition	SNOMED	Valid	Standard
4042925	166440003	Female sex hormones normal	Clinical Finding	Condition	SNOMED	Valid	Standard
4042929	166455007	Male sex hormones low	Clinical Finding	Condition	SNOMED	Valid	Standard
4042931	166467009	Male sex hormones raised	Clinical Finding	Condition	SNOMED	Valid	Standard
4045279	229026006	Sharing of sex aids	Clinical Finding	Condition	SNOMED	Valid	Standard
4065279	164854000	ECG normal	Clinical Finding	Condition	SNOMED	Valid	Standard
4066580	2145000	Anal penetration	Clinical Finding	Condition	SNOMED	Valid	Standard
4069301	20319008	Normal enjoyment of sex	Clinical Finding	Condition	SNOMED	Valid	Standard
"4082500	239090002	Age, sex or race-related dermatoses	Clinical Finding	Condition	SNOMED	Valid	Standard"
4085355	248091009	Desire to become member of the opposite sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4110268	254259001	Absence of sex chromosome	Clinical Finding	Condition	SNOMED	Valid	Standard
4110273	254284003	Sex chromosome abnormality - male phenotype	Clinical Finding	Condition	SNOMED	Valid	Standard
4111485	254277006	Sex chromosome abnormality - female phenotype	Clinical Finding	Condition	SNOMED	Valid	Standard
4111487	254285002	Male with structurally abnormal sex chromosome	Clinical Finding	Condition	SNOMED	Valid	Standard
4111939	254751002	Solitary eruptive xanthogranuloma	Clinical Finding	Condition	SNOMED	Valid	Standard
4112861	254862009	Benign sex cord tumor of ovary	Clinical Finding	Condition	SNOMED	Valid	Standard
4114979	254286001	Male with sex chromosome mosaicism	Clinical Finding	Condition	SNOMED	Valid	Standard
4116074	254860001	Malignant sex cord tumor of ovary	Clinical Finding	Condition	SNOMED	Valid	Standard
4127395	237058000	Sex cord tumor of ovary	Clinical Finding	Condition	SNOMED	Valid	Standard
4142793	33617007	Oral penetration	Clinical Finding	Condition	SNOMED	Valid	Standard
4148036	309842008	Virgin	Clinical Finding	Condition	SNOMED	Valid	Standard
4149230	268301004	Other specified sex chromosome anomaly	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4151866	268230008	Indeterminate sex NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4161489	291825002	Sex hormone poisoning	Clinical Finding	Condition	SNOMED	Valid	Standard
4170318	294744002	Sex hormones allergy	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4170705	49359006	Brother-brother sex play	Clinical Finding	Condition	SNOMED	Valid	Standard
4179218	429019009	Finding related to biological sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4179609	296877009	Sex hormone overdose	Clinical Finding	Condition	SNOMED	Valid	Standard
"4187678	46023009	Pedophilia, same AND opposite sex	Clinical Finding	Condition	SNOMED	Valid	Standard"
4199558	302081005	Finding of sex of baby	Clinical Finding	Condition	SNOMED	Valid	Standard
4202500	53713009	Works as prostitute	Clinical Finding	Condition	SNOMED	Valid	Standard
"4217655	72543004	Stillbirth of immature fetus, sex undetermined (500-999 gms.)	Clinical Finding	Condition	SNOMED	Valid	Standard"
4219249	72483009	Sex related disease	Clinical Finding	Condition	SNOMED	Valid	Standard
4222315	83956003	Companion sex play	Clinical Finding	Condition	SNOMED	Valid	Standard
"4236334	9083002	Pedophilia, opposite sex	Clinical Finding	Condition	SNOMED	Valid	Standard"
4238377	40807001	Brother-sister sex play	Clinical Finding	Condition	SNOMED	Valid	Standard
4241959	59450004	Mixed sex play	Clinical Finding	Condition	SNOMED	Valid	Standard
"4247437	61180001	Adult gender identity disorder, sexually attracted to neither sex	Clinical Finding	Condition	SNOMED	Valid	Standard"
4260958	4512007	Group sex play	Clinical Finding	Condition	SNOMED	Valid	Standard
4262563	36114005	Sex phenotype-karyotype dissociation syndrome	Clinical Finding	Condition	SNOMED	Valid	Standard
4264303	61846002	Male adolescent aberrant sex behavior	Clinical Finding	Condition	SNOMED	Valid	Standard
4267669	365784007	Male sex hormones - serum level - finding	Clinical Finding	Condition	SNOMED	Valid	Standard
4269992	365953001	Finding related to use of protection for sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4269994	365962004	Enjoyment of sex - finding	Clinical Finding	Condition	SNOMED	Valid	Standard
4270763	63557009	Sex exploration	Clinical Finding	Condition	SNOMED	Valid	Standard
4275252	64266000	Sister-sister sex play	Clinical Finding	Condition	SNOMED	Valid	Standard
4275487	365955008	Finding related to behavior accompanying sex	Clinical Finding	Condition	SNOMED	Valid	Standard
4276567	365780003	Urine sex hormone level - finding	Clinical Finding	Condition	SNOMED	Valid	Standard
4276568	365782006	Female sex hormones - serum level - finding	Clinical Finding	Condition	SNOMED	Valid	Standard
"4281982	67227000	Pedophilia, same sex	Clinical Finding	Condition	SNOMED	Valid	Standard"
4306765	83549001	Observation of parental sex act	Clinical Finding	Condition	SNOMED	Valid	Standard
4321696	70256003	Sexual intercourse - finding	Clinical Finding	Condition	SNOMED	Valid	Standard
4337507	87388001	Does not enjoy having sex	Clinical Finding	Condition	SNOMED	Valid	Standard
"35622283	763683004	46,XY ovotesticular disorder of sex development	Clinical Finding	Condition	SNOMED	Valid	Standard"
35622882	765108007	Pedophilia targeting children of female sex	Clinical Finding	Condition	SNOMED	Valid	Standard
35622883	765109004	Pedophilia targeting children of male sex	Clinical Finding	Condition	SNOMED	Valid	Standard
35623012	765285002	Sexually attracted to male sex	Clinical Finding	Condition	SNOMED	Valid	Standard
35623013	765286001	Sexually attracted to female sex	Clinical Finding	Condition	SNOMED	Valid	Standard
35623014	765287005	Sexually attracted to male and female sex	Clinical Finding	Condition	SNOMED	Valid	Standard
35623015	765288000	Sexually attracted to neither male nor female sex	Clinical Finding	Condition	SNOMED	Valid	Standard
36714286	719450007	Disorder of sex development with intellectual disability syndrome	Clinical Finding	Condition	SNOMED	Valid	Standard
36715303	720851007	Chondrodysplasia with disorder of sex development syndrome	Clinical Finding	Condition	SNOMED	Valid	Standard
"36717541	722202006	Palmoplantar keratoderma, 46,XX sex reversal, predisposition to squamous cell carcinoma syndrome	Clinical Finding	Condition	SNOMED	Valid	Standard"
