Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
40796581	LP43340-6	Aspartate Aminotransferase | Synovial fluid	LOINC Hierarchy	Measurement	LOINC	Invalid	Non-standard
3560028	877061000000109	Aspartate aminotransferase/alanine aminotransferase ratio	Procedure	Measurement	SNOMED	Invalid	Non-standard
3560169	890261000000109	Aspartate aminotransferase/alanine aminotransferase ratio	Procedure	Measurement	SNOMED	Invalid	Non-standard
4019456	104539007	Aspartate amino transferase/alanine amino transferase ratio measurement	Procedure	Measurement	SNOMED	Valid	Standard
4094595	250641004	AST serum measurement	Procedure	Measurement	SNOMED	Valid	Standard
4263457	45896001	Aspartate aminotransferase measurement	Procedure	Measurement	SNOMED	Valid	Standard
37208512	1106071000000102	Aspartate aminotransferase enzyme activity in serum	Observable Entity	Measurement	SNOMED	Valid	Standard
37208565	1106681000000105	Aspartate aminotransferase enzyme activity in plasma	Observable Entity	Measurement	SNOMED	Valid	Standard
37392189	1000881000000102	Serum aspartate aminotransferase level	Observable Entity	Measurement	SNOMED	Valid	Standard
37392316	1002541000000108	Aspartate aminotransferase/alanine aminotransferase ratio	Observable Entity	Measurement	SNOMED	Valid	Standard
37394375	1031101000000102	Aspartate aminotransferase level	Observable Entity	Measurement	SNOMED	Valid	Standard
37058108	LP307348-5	Aspartate aminotransferase/Alanine aminotransferase	LOINC Component	Observation	LOINC	Valid	Non-standard
37068216	LP307326-1	Alanine aminotransferase/Aspartate aminotransferase	LOINC Component	Observation	LOINC	Valid	Non-standard
37068761	LP307433-5	Gamma glutamyl transferase/Aspartate aminotransferase	LOINC Component	Observation	LOINC	Valid	Non-standard
40785861	LP15426-7	Aspartate aminotransferase	LOINC Component	Observation	LOINC	Valid	Non-standard
