Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
37497448	2257007	elexacaftor / ivacaftor / tezacaftor Oral Product	Clinical Dose Group	Drug	RxNorm	Valid	Classification
37497449	2257008	elexacaftor / ivacaftor / tezacaftor Pill	Clinical Dose Group	Drug	RxNorm	Valid	Classification
37497450	2257009	elexacaftor / ivacaftor / tezacaftor Oral Tablet	Clinical Drug Form	Drug	RxNorm	Valid	Standard
37497451	2257011	elexacaftor 100 MG / ivacaftor 75 MG / tezacaftor 50 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
37499629	2257012	{56 (elexacaftor 100 MG / ivacaftor 75 MG / tezacaftor 50 MG Oral Tablet) / 28 (ivacaftor 150 MG Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
37499630	2257013	{56 (elexacaftor 100 MG / ivacaftor 75 MG / tezacaftor 50 MG Oral Tablet) / 28 (ivacaftor 150 MG Oral Tablet) } Pack [Trikafta (100 MG / 50 MG / 75 MG; 150 MG)]	Branded Pack	Drug	RxNorm	Valid	Standard
42705867	1243042	ivacaftor 150 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
42705868	1243045	ivacaftor Oral Tablet	Clinical Drug Form	Drug	RxNorm	Valid	Standard
42705870	1243048	ivacaftor 150 MG [Kalydeco]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
42705871	1243049	ivacaftor Oral Tablet [Kalydeco]	Branded Drug Form	Drug	RxNorm	Valid	Standard
42708092	1243046	ivacaftor 150 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
42708093	1243052	ivacaftor 150 MG Oral Tablet [Kalydeco]	Branded Drug	Drug	RxNorm	Valid	Standard
42709323	1243041	ivacaftor	Ingredient	Drug	RxNorm	Valid	Standard
46221748	1606859	ivacaftor 50 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
46221749	1606861	ivacaftor Oral Granules	Clinical Drug Form	Drug	RxNorm	Valid	Standard
46221750	1606862	ivacaftor 50 MG Oral Granules	Clinical Drug	Drug	RxNorm	Valid	Standard
46221751	1606863	ivacaftor 50 MG [Kalydeco]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
46221752	1606864	ivacaftor Oral Granules [Kalydeco]	Branded Drug Form	Drug	RxNorm	Valid	Standard
46221753	1606866	ivacaftor 50 MG Oral Granules [Kalydeco]	Branded Drug	Drug	RxNorm	Valid	Standard
46221754	1606867	ivacaftor 75 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
46221755	1606868	ivacaftor 75 MG Oral Granules	Clinical Drug	Drug	RxNorm	Valid	Standard
46221756	1606869	ivacaftor 75 MG [Kalydeco]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
46221757	1606870	ivacaftor 75 MG Oral Granules [Kalydeco]	Branded Drug	Drug	RxNorm	Valid	Standard
46275579	1655921	ivacaftor 125 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
46275582	1655926	ivacaftor / lumacaftor Oral Tablet	Clinical Drug Form	Drug	RxNorm	Valid	Standard
46275583	1655928	ivacaftor 125 MG / lumacaftor 200 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
46275585	1655930	ivacaftor 125 MG / lumacaftor 200 MG [ORKAMBI]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
46275586	1655931	ivacaftor / lumacaftor Oral Tablet [ORKAMBI]	Branded Drug Form	Drug	RxNorm	Valid	Standard
46275587	1655934	ivacaftor 125 MG / lumacaftor 200 MG Oral Tablet [ORKAMBI]	Branded Drug	Drug	RxNorm	Valid	Standard
