Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
45616850	D010976	Platelet Count	Main Heading	Measurement	MeSH	Valid	Non-standard
3550564	39851000000106	Percentage reticulated platelet count	Procedure	Measurement	SNOMED	Invalid	Non-standard
3550655	42161000000105	Percentage reticulated platelet count	Procedure	Measurement	SNOMED	Invalid	Non-standard
3550814	45791000000107	Percentage reticulated platelet count	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
3550994	79751000000101	Percentage reticulated platelet count	Procedure	Measurement	SNOMED	Invalid	Non-standard
3557373	545881000000101	Platelet count NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
"4015052	104091002	Hemogram, automated, with RBC, WBC, Hgb, Hct, Indices, Platelet count, and manual WBC differential	Procedure	Measurement	SNOMED	Valid	Standard"
"4015170	104107006	Platelet count, blood, automated	Procedure	Measurement	SNOMED	Valid	Standard"
"4016231	104106002	Platelet count, blood, manual	Procedure	Measurement	SNOMED	Valid	Standard"
"4016927	104092009	Hemogram, automated, with RBC, WBC, Hgb, Hct, Indices, Platelet count, and automated partial WBC differential	Procedure	Measurement	SNOMED	Valid	Standard"
"4016928	104093004	Hemogram, automated, with RBC, WBC, Hgb, Hct, Indices, Platelet count, and automated complete WBC differential	Procedure	Measurement	SNOMED	Valid	Standard"
"4038124	117249008	Platelet count, Rees-Ecker method	Procedure	Measurement	SNOMED	Valid	Standard"
4267147	61928009	Platelet count	Procedure	Measurement	SNOMED	Valid	Standard
4270019	401296001	Percentage reticulated platelet count	Procedure	Measurement	SNOMED	Valid	Standard
4306443	165560004	Platelet count NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
37208696	1108041000000107	Platelet count in blood	Observable Entity	Measurement	SNOMED	Valid	Standard
37393863	1022651000000100	Platelet count	Observable Entity	Measurement	SNOMED	Valid	Standard
37397896	993161000000104	Percentage reticulated platelet count	Observable Entity	Measurement	SNOMED	Valid	Standard
40301837	142967005	Platelet count	Procedure	Measurement	SNOMED	Invalid	Non-standard
40301844	142973006	Platelet count NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
44806871	803431000000106	Immature platelet fraction count	Procedure	Measurement	SNOMED	Valid	Standard
"506552	1051531000000104	H/O: HELLP (haemolysis, elevated liver enzymes, low platelet count) syndrome	Context-dependent	Observation	SNOMED	Invalid	Non-standard"
3576041	75491000000101	Percentage reticulated platelet count	Undefined	Observation	SNOMED	Invalid	Non-standard
37111517	726513006	History of hemolysis-elevated liver enzymes-low platelet count syndrome	Context-dependent	Observation	SNOMED	Valid	Standard
"42738269	85023	Blood count; hemogram and platelet count, automated, and manual differential WBC count (CBC) (Deprecated)	CPT4	Procedure	CPT4	Valid	Standard"
"42738270	85024	Blood count; hemogram and platelet count, automated, and automated partial differential WBC count (CBC) (Deprecated)	CPT4	Procedure	CPT4	Valid	Standard"
42739636	85590	Platelet; manual count (Deprecated)	CPT4	Procedure	CPT4	Valid	Standard
42739637	85595	Platelet; automated count (Deprecated)	CPT4	Procedure	CPT4	Valid	Standard
