Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1518603	315773	dexamethasone 0.1 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518604	315774	dexamethasone 0.25 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518605	315775	dexamethasone 0.5 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518606	315776	dexamethasone 1 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518607	315777	dexamethasone 1.5 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518608	315778	dexamethasone 4 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518609	315779	dexamethasone 6 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518610	317346	dexamethasone 2 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518611	317629	dexamethasone 1 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518642	323884	dexamethasone 8 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518643	328266	dexamethasone 0.0005 MG/MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518644	328743	dexamethasone 0.4 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518645	328765	dexamethasone 0.1 MG/ACTUAT	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518646	329678	dexamethasone 20 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518647	329679	dexamethasone 0.084 MG/ACTUAT	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518651	331791	dexamethasone 5 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518682	332982	dexamethasone 3.2 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518683	332983	dexamethasone 0.3 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518684	332984	dexamethasone 0.4 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518685	332985	Dexamethasone 0.025 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
1518686	333672	dexamethasone 0.05 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518687	333673	dexamethasone 0.2 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518689	335274	dexamethasone 0.25 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518690	335766	dexamethasone 0.02 MG/ACTUAT	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518691	339981	dexamethasone 0.001 MG/MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518714	343643	dexamethasone 16 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518715	345816	dexamethasone 0.75 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518719	351311	Dexamethasone 4 MG/ML Injectable Solution [Decadron]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518720	351314	dexamethasone phosphate 1 MG/ML Ophthalmic Solution [Ocu-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
1518721	351315	dexamethasone phosphate 0.0005 MG/MG Ophthalmic Ointment [Ocu-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
1518742	358548	dexamethasone 0.443 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518745	435681	dexamethasone 2 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
1518746	438141	dexamethasone 0.00025 MG/MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518747	451789	dexamethasone 2 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1518748	541463	Dexamethasone 8 MG/ML Injectable Suspension [Deca]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518749	541467	Dexamethasone 8 MG/ML Injectable Suspension [Metazone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518751	541474	dexamethasone acetate 8 MG/ML Injectable Suspension [Robadex]	Branded Drug	Drug	RxNorm	Valid	Standard
1518842	541478	Dexamethasone 8 MG/ML Injectable Suspension [Cortidex]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518843	541481	Dexamethasone 4 MG/ML Injectable Solution [Cortidex]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518844	541484	Dexamethasone 4 MG/ML Injectable Solution [Deca]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518845	541487	Dexamethasone 4 MG/ML Injectable Solution [Metazone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518846	542546	Dexamethasone 1 MG/ML Ophthalmic Solution [Adrenocot]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518847	542549	Dexamethasone 1 MG/ML Ophthalmic Solution [Decadron phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518848	542553	Dexamethasone 1 MG/ML Ophthalmic Solution [Dexair]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518849	542939	Dexamethasone 2 MG/ML Injectable Solution [Dexium]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1518850	688245	dexamethasone phosphate 0.0005 MG/MG Ophthalmic Ointment [Maxidex]	Branded Drug	Drug	RxNorm	Valid	Standard
1518851	755976	dexamethasone 0.1 MG/ML Oral Solution [Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
1518872	755977	dexamethasone 0.1 MG/ML Oral Solution [Hexadrol]	Branded Drug	Drug	RxNorm	Valid	Standard
1592182	1869595	{27 (dexamethasone 1.5 MG Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
1592183	1869605	{41 (dexamethasone 1.5 MG Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
1719010	1812073	dexamethasone Injection	Clinical Drug Form	Drug	RxNorm	Valid	Standard
1719011	1812078	dexamethasone phosphate 10 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
1719012	1812079	1 ML dexamethasone phosphate 10 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
1719013	1812080	dexamethasone phosphate 10 MG/ML Injection	Clinical Drug	Drug	RxNorm	Valid	Standard
1719021	1812094	dexamethasone Prefilled Syringe	Clinical Drug Form	Drug	RxNorm	Valid	Standard
1719022	1812095	1 ML dexamethasone phosphate 4 MG/ML Prefilled Syringe	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
1719023	1812096	dexamethasone phosphate 4 MG/ML Prefilled Syringe	Clinical Drug	Drug	RxNorm	Valid	Standard
1719045	1812192	dexamethasone phosphate 4 MG/ML Injection	Clinical Drug	Drug	RxNorm	Valid	Standard
1719046	1812194	1 ML dexamethasone phosphate 4 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
19002012	103163	Dexamethasone 4 MG/ML Injectable Solution [Oradexon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19006962	105392	dexamethasone 0.5 MG Oral Tablet [Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19006963	105394	dexamethasone 5 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19010639	108882	dexamethasone 0.4 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19015780	569262	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML [Maxitrol]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19015801	569272	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG [Maxitrol]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19018906	197580	dexamethasone 1.5 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
19018907	197585	dexamethasone 0.1 MG/ACTUAT Metered Dose Inhaler	Clinical Drug	Drug	RxNorm	Valid	Standard
19019278	198021	dexamethasone 0.0005 MG/MG / neomycin 0.0035 MG/MG Ophthalmic Ointment	Clinical Drug	Drug	RxNorm	Valid	Standard
19024531	201072	Dexamethasone 2 MG Oral Tablet [Oradexon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19024532	201073	Dexamethasone 5 MG/ML Injectable Solution [Oradexon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19027194	203976	Dexamethasone 0.5 MG Oral Tablet [Oradexon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19027626	204510	dexamethasone 0.4 MG/ML Topical Spray	Clinical Drug	Drug	RxNorm	Valid	Standard
19027628	204512	dexamethasone 0.1 MG/ACTUAT Nasal Inhalant	Clinical Drug	Drug	RxNorm	Valid	Standard
19029654	205593	Dexamethasone 8 MG/ML Injectable Suspension [Adrenocot L.A.]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029655	205594	Dexamethasone 8 MG/ML Injectable Suspension [Dalalone L.A.]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029656	205595	dexamethasone acetate 8 MG/ML Injectable Suspension [De-Sone LA]	Branded Drug	Drug	RxNorm	Valid	Standard
19029657	205596	dexamethasone acetate 8 MG/ML Injectable Suspension [Decadron-LA]	Branded Drug	Drug	RxNorm	Valid	Standard
19029658	205597	Dexamethasone 8 MG/ML Injectable Suspension [Decaject L.A.]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029659	205598	dexamethasone acetate 8 MG/ML Injectable Suspension [Dexacort-LA]	Branded Drug	Drug	RxNorm	Valid	Standard
19029660	205599	Dexamethasone 8 MG/ML Injectable Suspension [Dexasone LA]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029681	205600	Dexamethasone 8 MG/ML Injectable Suspension [Dexone LA]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029682	205601	Dexamethasone 8 MG/ML Injectable Suspension [Medidex LA]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029683	205602	Dexamethasone 8 MG/ML Injectable Suspension [Solurex LA]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029688	205607	Dexamethasone 16 MG/ML Injectable Suspension [Dalalone D.P.]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029719	205620	Dexamethasone 10 MG/ML Injectable Solution [Hexadrol Phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029741	205622	Dexamethasone 24 MG/ML Injectable Solution [Decadron phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029746	205627	Dexamethasone 4 MG/ML Injectable Solution [Adrenocot]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029747	205628	Dexamethasone 4 MG/ML Injectable Solution [Dalalone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029748	205629	Dexamethasone 4 MG/ML Injectable Solution [Decadron phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029749	205630	Dexamethasone 4 MG/ML Injectable Solution [Decaject]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029750	205631	Dexamethasone 4 MG/ML Injectable Solution [Dexacen-4]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029771	205632	Dexamethasone 4 MG/ML Injectable Solution [Dexacorten]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029772	205633	Dexamethasone 4 MG/ML Injectable Solution [Dexasone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029773	205634	Dexamethasone 4 MG/ML Injectable Solution [Dexone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029774	205635	Dexamethasone 4 MG/ML Injectable Solution [Hexadrol Phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029775	205636	Dexamethasone 4 MG/ML Injectable Solution [Medidex]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029776	205637	Dexamethasone 4 MG/ML Injectable Solution [Primethasone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029777	205638	Dexamethasone 4 MG/ML Injectable Solution [Solurex LA]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029778	205639	Dexamethasone 4 MG/ML Injectable Solution [Solurex]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029876	205669	dexamethasone 1 MG/ML Ophthalmic Suspension [Maxidex]	Branded Drug	Drug	RxNorm	Valid	Standard
19029878	205671	dexamethasone phosphate 1 MG/ML Ophthalmic Solution [AK-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
19029879	205673	dexamethasone phosphate 1 MG/ML Ophthalmic Solution [Dexasol]	Branded Drug	Drug	RxNorm	Valid	Standard
19029901	205675	dexamethasone phosphate 0.0005 MG/MG Ophthalmic Ointment [AK-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
19029902	205676	Dexamethasone 0.0005 MG/MG Ophthalmic Ointment [Decadron phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029903	205677	dexamethasone phosphate 0.0005 MG/MG Ophthalmic Ointment [Dexasol]	Branded Drug	Drug	RxNorm	Valid	Standard
19029909	205683	dexamethasone 0.25 MG Oral Tablet [Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19029910	205684	Dexamethasone 0.5 MG Oral Tablet [Dexone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029946	205692	Dexamethasone 0.75 MG Oral Tablet [Dexone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19029973	205702	dexamethasone 1 MG/ML Oral Solution [Dexamethasone Intensol]	Branded Drug	Drug	RxNorm	Valid	Standard
19030001	205710	dexamethasone 1.5 MG Oral Tablet [Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19030002	205711	Dexamethasone 1.5 MG Oral Tablet [Dexone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19030003	205712	dexamethasone 4 MG Oral Tablet [Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19030004	205713	Dexamethasone 4 MG Oral Tablet [Dexone]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19030005	205714	dexamethasone 4 MG Oral Tablet [Hexadrol]	Branded Drug	Drug	RxNorm	Valid	Standard
19030008	205717	dexamethasone 6 MG Oral Tablet [Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19032380	575255	Dexamethasone 4 MG/ML [Cortastat]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19032412	575254	Dexamethasone 10 MG/ML [Cortastat 10]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19032414	575253	Dexamethasone 8 MG/ML [Cortastat LA]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19033788	575259	Dexamethasone 1 MG/ML [Ocu-Dex]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19035282	575413	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG [Ocu-Trol]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19038902	208559	dexamethasone 0.1 MG/ML Topical Spray [Aeroseb-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
19038905	208562	dexamethasone 0.4 MG/ML Topical Spray [Decaspray]	Branded Drug	Drug	RxNorm	Valid	Standard
19038908	208577	Dexamethasone 1 MG/ML Topical Cream [Decadron phosphate]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19038937	208588	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [AK-Trol]	Branded Drug	Drug	RxNorm	Valid	Standard
19038938	208589	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Dexacidin]	Branded Drug	Drug	RxNorm	Valid	Standard
19038939	208590	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Dexasporin]	Branded Drug	Drug	RxNorm	Valid	Standard
19038940	208591	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Maxitrol]	Branded Drug	Drug	RxNorm	Valid	Standard
19038941	208592	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Methadex]	Branded Drug	Drug	RxNorm	Valid	Standard
19038942	208593	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Poly-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
19038947	208598	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment [Dexacidin]	Branded Drug	Drug	RxNorm	Valid	Standard
19038948	208599	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment [Dexacine]	Branded Drug	Drug	RxNorm	Valid	Standard
19038949	208600	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment [Dexasporin]	Branded Drug	Drug	RxNorm	Valid	Standard
19038950	208601	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment [Maxitrol]	Branded Drug	Drug	RxNorm	Valid	Standard
19038981	208602	dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment [Poly-Dex]	Branded Drug	Drug	RxNorm	Valid	Standard
19039156	208647	dexamethasone 0.1 MG/ACTUAT Metered Dose Inhaler [Dexacort Phosphate in Respihaler]	Branded Drug	Drug	RxNorm	Valid	Standard
19039158	208649	dexamethasone 0.1 MG/ACTUAT Nasal Inhalant [Dexacort Phosphate in Turbinaire]	Branded Drug	Drug	RxNorm	Valid	Standard
19039283	208677	dexamethasone 0.0005 MG/MG / neomycin 0.0035 MG/MG Ophthalmic Ointment [Neo-Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19039288	208683	dexamethasone 1 MG/ML / neomycin 3.5 MG/ML Topical Cream [Neo-Decadron]	Branded Drug	Drug	RxNorm	Valid	Standard
19039720	208813	dexamethasone 1 MG/ML / tobramycin 3 MG/ML Ophthalmic Suspension [Tobradex]	Branded Drug	Drug	RxNorm	Valid	Standard
19039745	208821	dexamethasone 0.001 MG/MG / tobramycin 0.003 MG/MG Ophthalmic Ointment [Tobradex]	Branded Drug	Drug	RxNorm	Valid	Standard
19045957	545158	ciprofloxacin 3 MG/ML / dexamethasone 1 MG/ML [Ciprodex]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19046716	212023	Dexamethasone 4 MG/ML / Lidocaine 10 MG/ML Injectable Solution [Decadron with Xylocaine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19047760	566582	dexamethasone 0.1 MG/ML [Hexadrol]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19047793	566525	Dexamethasone 4 MG/ML [Dexasone]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19047795	566561	dexamethasone 1 MG/ML [Maxidex]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19047796	688243	Dexamethasone 0.0005 MG/MG [Maxidex]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19047798	566526	Dexamethasone 4 MG/ML [Dexone]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
