Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1569416	I87.39	Chronic venous hypertension (idiopathic) with other complications	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
"1571634	O10	Pre-existing hypertension complicating pregnancy, childbirth and the puerperium	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard"
"1571635	O10.0	Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard"
"1571636	O10.01	Pre-existing essential hypertension complicating pregnancy,	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard"
"1571643	O10.4	Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard"
1571644	O10.41	Pre-existing secondary hypertension complicating pregnancy	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
"1571645	O10.9	Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard"
1571646	O10.91	Unspecified pre-existing hypertension complicating pregnancy	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1571647	O11	Pre-existing hypertension with pre-eclampsia	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1571648	O12	Gestational [pregnancy-induced] edema and proteinuria without hypertension	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1571652	O13	Gestational [pregnancy-induced] hypertension without significant proteinuria	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1571659	O16	Unspecified maternal hypertension	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard
35207504	G93.2	Benign intracranial hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207668	I10	Essential (primary) hypertension	3-char billing code	Condition	ICD10CM	Valid	Non-standard
35207675	I15.0	Renovascular hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207676	I15.1	Hypertension secondary to other renal disorders	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207677	I15.2	Hypertension secondary to endocrine disorders	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207678	I15.8	Other secondary hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
"35207679	I15.9	Secondary hypertension, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
35207707	I27.0	Primary pulmonary hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207709	I27.2	Other secondary pulmonary hypertension	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
35208365	K76.6	Portal hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35210518	P29.2	Neonatal hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
"37200957	O11.4	Pre-existing hypertension with pre-eclampsia, complicating childbirth	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"37200958	O11.5	Pre-existing hypertension with pre-eclampsia, complicating the puerperium	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"37200965	O13.4	Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating childbirth	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"37200966	O13.5	Gestational [pregnancy-induced] hypertension without significant proteinuria, complicating the puerperium	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"37200975	O16.4	Unspecified maternal hypertension, complicating childbirth	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"37200976	O16.5	Unspecified maternal hypertension, complicating the puerperium	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45533529	I87.322	Chronic venous hypertension (idiopathic) with inflammation of left lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45533530	I87.339	Chronic venous hypertension (idiopathic) with ulcer and inflammation of unspecified lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45534173	O10.42	Pre-existing secondary hypertension complicating childbirth	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45534174	O11.2	Pre-existing hypertension with pre-eclampsia, second trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45539089	O10.913	Unspecified pre-existing hypertension complicating pregnancy, third trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45539090	O10.92	Unspecified pre-existing hypertension complicating childbirth	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45543044	H40.053	Ocular hypertension, bilateral	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45543245	I87.329	Chronic venous hypertension (idiopathic) with inflammation of unspecified lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45543246	I87.331	Chronic venous hypertension (idiopathic) with ulcer and inflammation of right lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45543913	O10.013	Pre-existing essential hypertension complicating pregnancy, third trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45547881	H40.05	Ocular hypertension	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
45548095	I87.392	Chronic venous hypertension (idiopathic) with other complications of left lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45548096	I87.399	Chronic venous hypertension (idiopathic) with other complications of unspecified lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45548699	O10.419	Pre-existing secondary hypertension complicating pregnancy, unspecified trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45548703	O13.2	Gestational [pregnancy-induced] hypertension without significant proteinuria, second trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45548704	O13.9	Gestational [pregnancy-induced] hypertension without significant proteinuria, unspecified trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45548707	O16.3	Unspecified maternal hypertension, third trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45552868	I87.303	Chronic venous hypertension (idiopathic) without complications of bilateral lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45552869	I87.319	Chronic venous hypertension (idiopathic) with ulcer of unspecified lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45557414	H40.059	Ocular hypertension, unspecified eye	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45558203	O10.411	Pre-existing secondary hypertension complicating pregnancy, first trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45562423	I87.302	Chronic venous hypertension (idiopathic) without complications of left lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45563048	O10.43	Pre-existing secondary hypertension complicating the puerperium	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45563051	O13.1	Gestational [pregnancy-induced] hypertension without significant proteinuria, first trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45563052	O13.3	Gestational [pregnancy-induced] hypertension without significant proteinuria, third trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45567252	I87.301	Chronic venous hypertension (idiopathic) without complications of right lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45567253	I87.313	Chronic venous hypertension (idiopathic) with ulcer of bilateral lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45567254	I87.332	Chronic venous hypertension (idiopathic) with ulcer and inflammation of left lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45567885	O10.02	Pre-existing essential hypertension complicating childbirth	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45567887	O10.93	Unspecified pre-existing hypertension complicating the puerperium	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45572765	O16.1	Unspecified maternal hypertension, first trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45576740	H40.051	Ocular hypertension, right eye	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45576935	I87.311	Chronic venous hypertension (idiopathic) with ulcer of right lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576936	I87.333	Chronic venous hypertension (idiopathic) with ulcer and inflammation of bilateral lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45577558	O10.919	Unspecified pre-existing hypertension complicating pregnancy, unspecified trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45577559	O11.3	Pre-existing hypertension with pre-eclampsia, third trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45581837	I87.312	Chronic venous hypertension (idiopathic) with ulcer of left lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45582442	O10.011	Pre-existing essential hypertension complicating pregnancy, first trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45582445	O10.412	Pre-existing secondary hypertension complicating pregnancy, second trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45582446	O10.911	Unspecified pre-existing hypertension complicating pregnancy, first trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45591333	H40.052	Ocular hypertension, left eye	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45592183	O10.03	Pre-existing essential hypertension complicating the puerperium	5-char billing code	Condition	ICD10CM	Valid	Non-standard
"45592185	O10.413	Pre-existing secondary hypertension complicating pregnancy, third trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45592191	O16.2	Unspecified maternal hypertension, second trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45596270	I87.321	Chronic venous hypertension (idiopathic) with inflammation of right lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45596271	I87.393	Chronic venous hypertension (idiopathic) with other complications of bilateral lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45596915	O10.019	Pre-existing essential hypertension complicating pregnancy, unspecified trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45596916	O11.1	Pre-existing hypertension with pre-eclampsia, first trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45596917	O11.9	Pre-existing hypertension with pre-eclampsia, unspecified trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
"45596923	O16.9	Unspecified maternal hypertension, unspecified trimester	4-char billing code	Condition	ICD10CM	Valid	Non-standard"
45601107	I87.323	Chronic venous hypertension (idiopathic) with inflammation of bilateral lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45601108	I87.391	Chronic venous hypertension (idiopathic) with other complications of right lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
"45601778	O10.012	Pre-existing essential hypertension complicating pregnancy, second trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
45605870	I87.309	Chronic venous hypertension (idiopathic) without complications of unspecified lower extremity	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45605875	I97.3	Postprocedural hypertension	4-char billing code	Condition	ICD10CM	Valid	Non-standard
"45606537	O10.912	Unspecified pre-existing hypertension complicating pregnancy, second trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard"
1412211	G93.2	Benign intracranial hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1412212	G93.200	Benign intracranial hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1412213	G93.201	Benign intracranial hypertension syndrome (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1412957	H40.001	Ocular hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413708	I10	Essential (primary) hypertension	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1413709	I10.x00	Essential (primary) hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413710	I10.x01	Hypertensive Crisis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413711	I10.x02	Malignant hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413712	I10.x03	Level 1 hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413713	I10.x04	Level 2 hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413714	I10.x05	Grade 3 hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413716	I10.x07	Benign Hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413718	I10.x09	Essential hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413720	I10.x11	Isolated Systolic Hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413721	I10.x12	Refractory hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413722	I10.x13	Low renin hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413723	I10.x14	Sub-acute hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413748	I15	Secondary hypertension	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1413749	I15.0	Renovascular hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413750	I15.000	Renovascular hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413751	I15.1	Hypertension secondary to other renal disorders	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413752	I15.100	Hypertension secondary to other renal disorders	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413754	I15.102	Renal hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413755	I15.103	Renal atrophy associated with hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413756	I15.2	Hypertension secondary to endocrine disorders	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413757	I15.200	Hypertension secondary to endocrine disorders	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413758	I15.8	Other secondary hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413759	I15.800	Other secondary hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1413760	I15.9	Secondary hypertension, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1413761	I15.900	Secondary hypertension, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1413909	I27.0	Primary pulmonary hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413910	I27.000	Primary pulmonary hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413911	I27.002	Moderate pulmonary hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413912	I27.003	Severe pulmonary hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413915	I27.2	Other secondary pulmonary hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413916	I27.200	Other secondary pulmonary hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413917	I27.201	Secondary pulmonary hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1413918	I27.202	Chronic thromboembolic pulmonary hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1417629	K76.6	Portal hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1417630	K76.600	Portal hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1417631	K76.601	Pancreatic portal hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1417632	K76.602	Idiopathic portal hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1418027	K92.801	Portal hypertension Gastroenterology (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1423064	O10	Pre-existing hypertension complicating pregnancy, childbirth and the puerperium	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard"
"1423065	O10.0	Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1423066	O10.000	Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1423067	O10.001	Pregnant women with hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1423077	O10.4	Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1423078	O10.400	Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1423079	O10.401	Pregnant women with secondary hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1423080	O10.9	Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
"1423081	O10.900	Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10CN	Valid	Non-standard"
1423082	O11	Pre-eclampsia superimposed on chronic hypertension	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1423083	O11.x00	Pre-eclampsia superimposed on chronic hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1423084	O11.x01	Pregnancy with essential hypertension with proteinuria (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1423085	O12	Gestational [pregnancy-induced] oedema and proteinuria without hypertension	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1423092	O13	Gestational [pregnancy-induced] hypertension	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1423093	O13.x00	Gestational [pregnancy-induced] hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1423094	O13.x01	Transient hypertension during pregnancy (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1423116	O16	Unspecified maternal hypertension	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1423117	O16.x00	Unspecified maternal hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1424241	O99.428	Pregnancy primary pulmonary hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1424274	O99.614	Pregnancy with portal hypertension (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1424317	P00.001	Maternal pregnancy-induced hypertension in neonates (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1424719	P29.2	Neonatal hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1424720	P29.200	Neonatal hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1424723	P29.301	Persistent pulmonary hypertension of the newborn (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1431496	T70.202	High altitude hypertension	ICD10 code	Condition	ICD10CN	Valid	Non-standard
"1435932	O10-O16	Pregnancy, childbirth and puerperium edema, proteinuria and hypertension disorders (machine translation)	ICD10 SubChapter	Condition	ICD10CN	Valid	Non-standard"
37083768	G93.2	Benign intracranial hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084419	I10	Essential (primary) hypertension	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37084420	I10.0	Benign essential hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084423	I10.1	Malignant essential hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37084426	I10.9	Essential hypertension, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37084427	I10.90	Essential hypertension, unspecified: No indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37084428	I10.91	Essential hypertension, unspecified: with indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37084455	I15	Secondary hypertension	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37084456	I15.0	Renovascular hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084459	I15.1	Hypertension secondary to other renal disorders	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084460	I15.10	Hypertension as a consequence of other kidney diseases: No indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084461	I15.11	Hypertension as a consequence of other kidney diseases: with indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084462	I15.2	Hypertension secondary to endocrine disorders	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084463	I15.20	Hypertension as a result of endocrine diseases: Without indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084464	I15.21	Hypertension as a result of endocrine diseases: with indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084465	I15.8	Other secondary hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37084468	I15.9	Secondary hypertension, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37084469	I15.90	Secondary hypertension, unspecified: No indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37084470	I15.91	Secondary hypertension, unspecified: with indication of a hypertensive crisis	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37084530	I27.0	Primary pulmonary hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084532	I27.2	Other secondary pulmonary hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084533	I27.20	Pulmonary hypertension in chronic thromboembolism	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37084534	I27.28	Other specified secondary pulmonary hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37086032	K76.6	Portal hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"37091688	O10	Pre-existing hypertension complicating pregnancy, childbirth and the puerperium	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard"
"37091689	O10.0	Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37091693	O10.4	Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
"37091694	O10.9	Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium	ICD10 code	Condition	ICD10GM	Valid	Non-standard"
37091695	O11	Pre-eclampsia superimposed on chronic hypertension	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37091696	O12	Gestational [pregnancy-induced] oedema and proteinuria without hypertension	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37091700	O13	Gestational [pregnancy-induced] hypertension	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37091710	O16	Unspecified maternal hypertension	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37092579	P29.2	Neonatal hypertension	ICD10 code	Condition	ICD10GM	Valid	Non-standard
"44819849	642.10	Hypertension secondary to renal disease, complicating pregnancy, childbirth, and the puerperium, unspecified as to episode of care or not applicable	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
"44819850	642.13	Hypertension secondary to renal disease, complicating pregnancy, childbirth, and the puerperium, antepartum condition or complication	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
"44819858	646.11	Edema or excessive weight gain in pregnancy, without mention of hypertension, delivered, with or without mention of antepartum complication	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
44820879	459.30	Chronic venous hypertension without complications	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
"44821019	642.34	Transient hypertension of pregnancy, postpartum condition or complication	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
"44821023	646.21	Unspecified renal disease in pregnancy, without mention of hypertension, delivered, with or without mention of antepartum condition	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
44821949	401.9	Unspecified essential hypertension	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44822040	572.3	Portal hypertension	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
"44822083	642.92	Unspecified hypertension complicating pregnancy, childbirth, or the puerperium, delivered, with mention of postpartum complication	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
"44822084	642.93	Unspecified hypertension complicating pregnancy, childbirth, or the puerperium, antepartum condition or complication	5-dig billing code	Condition	ICD9CM	Valid	Non-standard"
"44822086	646.2	Unspecified renal disease in pregnancy, without mention of hypertension	4-dig nonbill code	Condition	ICD9CM	Valid	Non-standard"
44823109	401.0	Malignant essential hypertension	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44823113	416.0	Primary pulmonary hypertension	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
