Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1176053	91122-2	Maltose binding protein IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
1176250	91123-0	Celery recombinant (rApi g) 1 IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000003	7099-5	Asparagus IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000048	11202-9	Tarragon IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000079	15986-3	Rat urine proteins IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000131	15685-1	Dog dander IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000145	27354-0	Toxoplasma gondii IgE Ab [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000150	6076-4	Clam IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000159	7779-2	Wingscale IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000188	15757-8	Guar gum IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000207	7478-1	Coastal Maple IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000209	6148-1	Insulin human IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000211	21271-2	Fireweed IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000214	30985-6	Silver Birch recombinant (rBet v) 2 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000228	15540-8	Apple Tree IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000249	17291-6	Deprecated Mulberry tree IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3000257	15841-0	Cajeput tree IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000268	17664-4	Sulfalazine IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000278	6232-3	Marsh Elder IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000279	7562-2	Paper IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000309	10925-6	Chub Mackerel IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000317	15913-7	Pea IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000318	23924-4	Parakeet serum IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000325	16033-3	Stemphylium botryosum IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000342	7634-9	Prune IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000353	6304-0	Budgerigar droppings IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000402	10919-9	Anisakis IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000417	6834-6	Deprecated Cat hair + Cat dander IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3000421	15907-9	Parrot droppings IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000426	16027-5	Spinach IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000427	25368-2	Blue Cheese IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000431	7255-3	Western Cottonwood IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000462	15233-0	Mold Allergen Mix A (Alternaria alternata+Aspergillus fumigatus+Candida albicans+Setomelanomma rostrata+Penicillium notatum) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3000469	15606-7	Casein IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000495	7327-0	Fusarium solani IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000510	6160-6	Lepidoglyphus destructor IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000536	7650-5	Deprecated Common Ragweed IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3000538	15700-8	Epicoccum purpurascens IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000547	11205-2	Deprecated Paper Wasp IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3000557	15688-5	Echinococcus sp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000568	7421-1	House dust AP IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000599	27893-7	CD19+CD23+ cells/100 cells in Blood	Lab Test	Measurement	LOINC	Valid	Standard
"3000609	7120-9	Bass, Black IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard"
3000656	10941-3	Milk powder IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000730	24132-3	Grass Allergen Mix B (Sweet vernal grass+Perennial rye grass+Common reed+Rye+Velvet grass) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3000740	15989-7	Common Reed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000746	6079-8	Deprecated Cockroach IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3000776	15528-3	Almond Tree IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000794	15829-5	Scad IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000808	15992-1	Rhodotorula spp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000823	24496-2	Food Allergen Mix C (Oat+Barley+Rice+Rye+Wheat+Corn) IgE Ab RAST class [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3000841	30082-2	IgE [Presence] in Serum by Immunofixation	Lab Test	Measurement	LOINC	Valid	Standard
3000846	15691-9	Egg yolk IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000852	11196-3	Orange roughy IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000861	26030-7	Lactoferrin bovine IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000876	6082-2	Codfish IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000890	15227-2	Food Allergen Mix 74 (Herring+Cod+Plaice+Mackerel) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3000896	6828-8	Deprecated Alternaria alternata IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3000912	15763-6	Haddock IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000933	7484-9	Burweed marshelder IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000936	6154-9	Kiwifruit IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000950	30991-4	Aspergillus fumigatus recombinant (rAsp f) 3 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000967	15534-1	Anchovy IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000980	15835-2	Silver Maple IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000997	6226-5	Rat urine proteins IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3000998	7556-4	Ovalbumin IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001003	21123-5	Wheat Bran IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001015	6235-6	Deprecated Secale cereale Ab.IgE	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001016	7565-5	Parakeet feather IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001027	6163-0	Lime Tree (Citrus aurantifolia tree) IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001056	30163-0	Sweat Bee IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001064	7192-8	Cedar dust IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001067	15844-4	Mexican tea IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001070	23855-0	Echinococcus granulosus IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001081	15916-0	Peach IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001118	15543-2	Artichoke IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001125	10928-0	Fennel Fresh IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001129	23927-7	White Pepper IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001151	7709-9	Sole IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001156	7637-2	Pullularia sp IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001184	15995-4	Wild Rice IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001203	30988-0	Deprecated Common Millet IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001234	14292-7	IgE [Moles/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001242	24511-8	Western wheatgrass IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001247	6085-5	Common Ragweed IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001295	11199-7	Silver IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001297	15694-3	Elder IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001311	7487-2	Mayfly IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001357	15766-9	Hazelnut IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001367	25612-3	Oriental Cockroach IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001378	6229-9	Rhizopus nigricans IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001386	6157-2	Deprecated Mutton IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001389	30994-8	Timothy recombinant (rPhl p) 1 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001427	15838-6	Marjoram IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001435	7186-0	Deprecated Cat hair IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001448	6091-3	Cow dander IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001476	15537-4	Red Imported Fire Ant IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001488	7258-7	Cow milk IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001503	7493-0	Milk evaporated IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001514	19731-9	Deprecated Budgerigar serum proteins IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001522	15236-3	Occupational Allergen Mix 2 (Acarus siro+Lepidoglyphus destructor+Horse bot fly+Grain weevel) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3001534	6837-9	Cinnamon IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001539	15609-1	Cat dander IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001548	15772-7	Herring IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001572	25828-5	Palo verde IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001591	16650-4	Cilantro IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001679	10940-5	Cow milk boiled IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001685	15988-9	Canary grass IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001716	19044-7	Fish Feed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001721	15759-4	Guinea pig epithelium IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001727	15994-7	Rice IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001746	30987-2	Chinchilla epithelium IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001782	7179-5	Carob IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001827	24131-5	Deprecated Food Allergen Mix 3 (Oat+Buckwheat+Sesame seed+Wheat+Corn) IgE Ab [Presence] in Serum by Multiple allergens	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001839	7420-3	Horseradish IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001877	11204-5	Ulocladium chartarum IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001887	15687-7	Duck feather IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001903	21273-8	Flax IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001907	26026-5	Hexahydrophthalic anhydride (HHPA) IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001915	6078-0	Cockroach IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001959	15242-1	Food Allergen Mix 11 (Broccoli+Carrot+White bean+Peas+Corn) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3001965	15615-8	Mountain Juniper IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3001972	6843-7	Deprecated Honey Bee IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3001994	15850-1	Foxtail Millet IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002058	25383-1	Cow milk IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002060	16042-4	Sunflower Seed IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002066	17673-5	sulfiSOXAZOLE IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002073	6241-4	Dry-rot Fungus IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002074	7571-3	Black-eye pea IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002107	10934-8	Guava IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002115	15922-8	Penicillin V IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002128	7270-2	Curry IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002146	7643-0	Radish IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002165	15621-6	Chamomile IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002187	6234-9	Saltwort IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002188	7564-8	Parakeet droppings IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002220	15542-4	Arrowroot IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002226	10927-2	Elk or Moose Meat IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002230	23926-9	Bell Pepper IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002237	15614-1	Japanese Cedar IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002246	15915-2	Chick Pea IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002262	7636-4	Deprecated Pullularia pullulans IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3002280	15241-3	Food Allergen Mix 10 (Beef+Chicken meat+Egg yolk+Pork+Turkey meat) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3002291	6842-9	Halibut IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002313	7335-3	Ginger IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002329	7708-1	Wheat smut IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002334	26032-3	Pepsin IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002335	6084-8	Colza IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002347	24510-0	European Hornet IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002387	11198-9	Shark IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002390	15693-5	Marsh Elder IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002422	15229-8	Grass Allergen Mix 3 (Sweet vernal grass+Perennial rye grass+Timothy+Rye+Velvet grass) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3002424	19724-4	Abachi Wood Dust IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002427	7787-5	Yogurt IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002455	25611-5	Oriental Cockroach IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002460	15765-1	Hamster epithelium IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002463	6228-1	Red top grass IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002478	7486-4	Mattress dust IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002479	6156-4	Goosefoot IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002490	30993-0	Aspergillus fumigatus recombinant (rAsp f) 6 IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002517	15837-8	Mare milk IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002527	6090-5	Cottonwood IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002538	7558-0	Oyster IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002563	15536-6	Anise IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002580	7257-9	Cow epithelium IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002581	15909-5	Parrot serum proteins IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002585	16029-1	Spruce IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002612	15235-5	Occupational Allergen Mix 1 (Chicken feather+Cow dander+Goose feather+Horse dander) IgE Ab [Presence] in Serum by Multidisk	Lab Test	Measurement	LOINC	Valid	Standard
3002616	19730-1	Deprecated Budgerigar droppings IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3002632	15608-3	Deprecated Cat IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3002636	6836-1	Chicken serum proteins IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002642	15771-9	Water Hemp IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002643	7329-6	Deprecated Fusarium oxysporum IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3002670	7492-2	Multiple inhalant allergen IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002672	6162-2	Lilac IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002688	16637-1	Coccidioides immitis IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002712	15843-6	Mesquite IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002720	16035-8	Acarus siro IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002737	7413-8	Honeysuckle IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002852	15686-9	Dog epithelium IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002885	15692-7	Eggplant IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002893	11197-1	Sardine (pilchard) IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002900	15993-9	Rhubarb IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002938	15529-1	Lactalbumin alpha IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002953	15764-4	Halibut IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002958	7720-6	Stemphylium solani IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002959	15987-1	Redwood IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002986	11203-7	Trichosporon pullulans IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3002998	15758-6	Guava IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3003000	25532-3	Swine serum albumin IgE Ab RAST class [Presence] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3003013	26025-7	Deprecated Meadow Fescue IgE Ab RAST class in Serum	Lab Test	Measurement	LOINC	Invalid	Non-standard
3003022	6077-2	Cocklebur IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3003061	7178-7	Caraway IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
3003074	7479-9	Red Maple IgE Ab [Units/volume] in Serum	Lab Test	Measurement	LOINC	Valid	Standard
