Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
"45566452	Z68.35	Body mass index [BMI] 35.0-35.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45566453	Z68.36	Body mass index [BMI] 36.0-36.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45566454	Z68.44	Body mass index [BMI] 60.0-69.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45571382	Z68.1	Body mass index [BMI] 19.9 or less, adult	4-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45571383	Z68.45	Body mass index [BMI] 70 or greater, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45576171	Z68.25	Body mass index [BMI] 25.0-25.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45576172	Z68.43	Body mass index [BMI] 50.0-59.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45581056	Z68.23	Body mass index [BMI] 23.0-23.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45581057	Z68.26	Body mass index [BMI] 26.0-26.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45581058	Z68.37	Body mass index [BMI] 37.0-37.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45585848	Z68.22	Body mass index [BMI] 22.0-22.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45585849	Z68.34	Body mass index [BMI] 34.0-34.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45590749	Z68.20	Body mass index [BMI] 20.0-20.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45590750	Z68.28	Body mass index [BMI] 28.0-28.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45590751	Z68.41	Body mass index [BMI]40.0-44.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45595538	Z68.32	Body mass index [BMI] 32.0-32.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45600347	Z68.27	Body mass index [BMI] 27.0-27.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45600348	Z68.31	Body mass index [BMI] 31.0-31.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45605144	Z68.29	Body mass index [BMI] 29.0-29.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45609960	Z68.21	Body mass index [BMI] 21.0-21.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45609961	Z68.38	Body mass index [BMI] 38.0-38.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45609962	Z68.39	Body mass index [BMI] 39.0-39.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"45609963	Z68.42	Body mass index [BMI] 45.0-49.9, adult	5-char billing code	Observation	ICD10CM	Valid	Non-standard"
"44821624	V85.0	Body Mass Index less than 19, adult	4-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44821625	V85.25	Body Mass Index 29.0-29.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44821626	V85.38	Body Mass Index 38.0-38.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44822764	V85.4	Body Mass Index 40 and over, adult	4-dig nonbill V code	Observation	ICD9CM	Valid	Non-standard"
"44823910	V85.37	Body Mass Index 37.0-37.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44825073	V85.24	Body Mass Index 28.0-28.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44825074	V85.43	Body Mass Index 50.0-59.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44826271	V85.42	Body Mass Index 45.0-49.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
44828614	V85	Body mass index [BMI]	3-dig nonbill V code	Observation	ICD9CM	Valid	Non-standard
"44828615	V85.32	Body Mass Index 32.0-32.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44828616	V85.39	Body Mass Index 39.0-39.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44829684	V85.2	Body Mass Index between 25-29, adult	4-dig nonbill V code	Observation	ICD9CM	Valid	Non-standard"
"44829685	V85.34	Body Mass Index 34.0-34.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44830872	V85.3	Body Mass Index between 30-39, adult	4-dig nonbill V code	Observation	ICD9CM	Valid	Non-standard"
"44830873	V85.53	Body Mass Index, pediatric, 85th percentile to less than 95th percentile for age	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44833167	V85.41	Body Mass Index 40.0-44.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44833168	V85.44	Body Mass Index 60.0-69.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44834363	V85.1	Body Mass Index between 19-24, adult	4-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44834364	V85.31	Body Mass Index 31.0-31.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44834365	V85.35	Body Mass Index 35.0-35.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44834366	V85.36	Body Mass Index 36.0-36.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44835553	V85.30	Body Mass Index 30.0-30.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44836721	V85.22	Body Mass Index 26.0-26.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44836722	V85.23	Body Mass Index 27.0-27.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44836723	V85.33	Body Mass Index 33.0-33.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44836724	V85.45	Body Mass Index 70 and over, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
"44837875	V85.21	Body Mass Index 25.0-25.9, adult	5-dig billing V code	Observation	ICD9CM	Valid	Non-standard"
1017281	LP263446-9	Estimated BMI greater than 40	LOINC Component	Observation	LOINC	Valid	Non-standard
1027485	LP35925-4	Body mass index (BMI)	LOINC Component	Observation	LOINC	Valid	Non-standard
762483	4201000175106	Body mass index measurement not done	Context-dependent	Observation	SNOMED	Valid	Standard
763588	443371000124107	Obese class I	Clinical Finding	Observation	SNOMED	Valid	Standard
763589	443381000124105	Obese class II	Clinical Finding	Observation	SNOMED	Valid	Standard
765696	8281000175105	Body mass index follow-up planning not done	Context-dependent	Observation	SNOMED	Valid	Standard
3551313	95271000000107	Body mass index 40+ - severely obese	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3552048	113161000000102	Body mass index 20-24 - normal	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560650	917151000000106	Obese class I (body mass index 30.0 - 34.9)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560651	917161000000109	Obese class II (body mass index 35.0 - 39.9)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560652	917171000000102	Obese class III (body mass index equal to or greater than 40.0)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560737	920151000000104	Child body mass index < 0.4th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560738	920171000000108	Child body mass index = 0.4th - 2nd centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560739	920191000000107	Child body mass index = 2nd centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560740	920211000000106	Child body mass index = 3rd - 8th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560741	920241000000107	Child body mass index = 9th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560742	920261000000108	Child body mass index = 10th-24th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560744	920281000000104	Child body mass index = 25th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560745	920301000000103	Child body mass index = 26th-49th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560746	920321000000107	Child body mass index = 50th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560762	920851000000106	Child body mass index = 51st-74th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560763	920941000000104	Child body mass index = 75th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560764	920961000000103	Child body mass index = 76th-90th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560765	920981000000107	Child body mass index = 91st centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560766	921001000000108	Child body mass index = 92nd-97th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560767	921021000000104	Child body mass index = 98th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560768	921041000000106	Child body mass index = 98.1st-99.6th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3560769	921061000000107	Child body mass index > 99.6th centile	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3571348	100141000000106	Body mass index 40+ - severely obese	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3571722	112081000000104	Body mass index 20-24 - normal	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
3584718	710101000000102	Body mass index centile	Undefined	Observation	SNOMED	Invalid	Non-standard
3585760	813941000000106	World Health Organisation FRAX 10 year hip fracture probability score with body mass index	Staging / Scales	Observation	SNOMED	Invalid	Non-standard
3655984	870601004	Target body mass index for age z-score	Observable Entity	Observation	SNOMED	Valid	Standard
3661654	870194003	Body mass index follow-up planning	Procedure	Observation	SNOMED	Valid	Standard
3662311	15051000175102	Body mass index follow-up planning declined	Context-dependent	Observation	SNOMED	Valid	Standard
4060705	162863004	Body mass index 25-29 - overweight	Clinical Finding	Observation	SNOMED	Valid	Standard
4060983	162860001	Body mass index normal K/M2	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4060984	162861002	Body mass index high K/M2	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4060985	162864005	Body mass index 30+ - obesity	Clinical Finding	Observation	SNOMED	Valid	Standard
4061889	162862009	Body mass index low K/M2	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4103471	301331008	Finding of body mass index	Clinical Finding	Observation	SNOMED	Valid	Standard
4135421	412768003	Body mass index 20-24 - normal	Clinical Finding	Observation	SNOMED	Valid	Standard
4145979	427090001	Body mass index less than 16.5	Clinical Finding	Observation	SNOMED	Valid	Standard
4147565	310252000	Body mass index less than 20	Clinical Finding	Observation	SNOMED	Valid	Standard
4171825	48499001	Increased body mass index	Clinical Finding	Observation	SNOMED	Valid	Standard
4256640	408512008	Body mass index 40+ - severely obese	Clinical Finding	Observation	SNOMED	Valid	Standard
4261660	35425004	Normal body mass index	Clinical Finding	Observation	SNOMED	Valid	Standard
4274822	6497000	Decreased body mass index	Clinical Finding	Observation	SNOMED	Valid	Standard
36684935	459211000124108	Body mass index measurement declined	Context-dependent	Observation	SNOMED	Valid	Standard
36716554	722595002	Overweight in adulthood with body mass index of 25 or more but less than 30	Clinical Finding	Observation	SNOMED	Valid	Standard
37311728	819948005	Obese class III	Clinical Finding	Observation	SNOMED	Valid	Standard
40298250	140076009	Body mass index normal K/M2	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40298251	140077000	Body mass index high K/M2	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40298252	140078005	Body mass index low K/M2	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40298253	140079002	Body mass index index 25-29 - overweight	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40298254	140080004	Body mass index 30+ - obesity	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40298256	140081000	Body mass index less than 20	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40329237	162865006	Body mass index less than 20	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
44811711	914721000000105	Obese class I (body mass index 30.0 - 34.9)	Clinical Finding	Observation	SNOMED	Valid	Standard
44811712	914731000000107	Obese class II (body mass index 35.0 - 39.9)	Clinical Finding	Observation	SNOMED	Valid	Standard
44811757	914741000000103	Obese class III (body mass index equal to or greater than 40.0)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
45769975	920141000000102	Child body mass index less than 0.4th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45769976	920181000000105	Child body mass index on 2nd centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45769977	920201000000109	Child body mass index 3rd-8th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45769979	920251000000105	Child body mass index 10th-24th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45769980	920271000000101	Child body mass index on 25th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45769981	920291000000102	Child body mass index 26th-49th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45769982	920311000000101	Child body mass index on 50th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770002	920841000000108	Child body mass index 51st-74th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770006	920931000000108	Child body mass index on 75th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770007	920951000000101	Child body mass index 76th-90th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770008	920971000000105	Child body mass index on 91st centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770009	920991000000109	Child body mass index 92nd-97th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770010	921011000000105	Child body mass index on 98th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45770011	921051000000109	Child body mass index greater than 99.6th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45773447	920161000000101	Child body mass index 0.4th-1.9th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45773585	920231000000103	Child body mass index on 9th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
45773589	921031000000102	Child body mass index 98.1st-99.6th centile	Clinical Finding	Observation	SNOMED	Valid	Standard
764583	457071000124100	Body mass index follow up plan	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
3564793	3181000175108	Body mass index follow up plan	Qualifier Value	Type Concept	SNOMED	Invalid	Non-standard
