Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
789885	2167800	dextromethorphan hydrobromide 5 MG/ML / guaifenesin 35 MG/ML / phenylephrine hydrochloride 2.5 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
789915	2168009	Dextromethorphan Hydrobromide 23 MG / Guaifenesin 600 MG / Phenylephrine 9 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
789916	2168011	dextromethorphan hydrobromide 25 MG / guaifenesin 600 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789919	2168019	dextromethorphan hydrobromide 30 MG / guaifenesin 600 MG / phenylephrine hydrochloride 10 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789921	2168023	dextromethorphan hydrobromide 30 MG / guaifenesin 900 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789923	2168026	dextromethorphan hydrobromide 30 MG / phenylephrine hydrochloride 15 MG / potassium guaiacolsulfonate 600 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789927	2168032	chlorpheniramine maleate 4 MG / dextromethorphan hydrobromide 30 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789973	2168442	dextromethorphan hydrobromide 45 MG / guaifenesin 1200 MG / phenylephrine hydrochloride 25 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789976	2168447	Dextromethorphan 50 MG / Phenylephrine 30 MG / potassium guaiacolsulfonate 600 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
789977	2168449	Dextromethorphan Hydrobromide 50 MG / Phenylephrine 30 MG / potassium guaiacolsulfonate 600 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
789980	2168502	dextromethorphan hydrobromide 60 MG / guaifenesin 1000 MG / phenylephrine hydrochloride 40 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789984	2168508	dextromethorphan hydrobromide 60 MG / guaifenesin 600 MG / phenylephrine hydrochloride 40 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789986	2168518	dexbrompheniramine maleate 6 MG / dextromethorphan hydrobromide 30 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
789992	2168528	lidocaine hydrochloride 50 MG/ML / phenylephrine hydrochloride 2.5 MG/ML Topical Spray	Clinical Drug	Drug	RxNorm	Valid	Standard
789993	2168530	acetaminophen 21.7 MG/ML / dextromethorphan hydrobromide 1 MG/ML / phenylephrine hydrochloride 0.333 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
789994	2168531	acetaminophen 21.7 MG/ML / dextromethorphan hydrobromide 1 MG/ML / phenylephrine hydrochloride 0.334 MG/ML / pyrilamine maleate 1.66 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
789995	2168532	acetaminophen 24 MG/ML / chlorpheniramine maleate 0.8 MG/ML / dextromethorphan hydrobromide 3 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Suspension	Clinical Drug	Drug	RxNorm	Valid	Standard
790025	2168601	acetaminophen 300 MG / dextromethorphan hydrobromide 15 MG / guaifenesin 100 MG / phenylephrine hydrochloride 10 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
790063	2168797	acetaminophen 325 MG / dextromethorphan hydrobromide 10 MG / guaifenesin 100 MG / phenylephrine hydrochloride 10 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
790137	2168925	guaifenesin 20 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Sil Tex Reformulated Feb 2008]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
790138	2168926	guaifenesin 20 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Sil Tex Reformulated Feb 2008]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
790139	2168927	guaifenesin 600 MG / phenylephrine hydrochloride 15 MG [Sinuvent PE]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
790140	2168928	guaifenesin / phenylephrine Extended Release Oral Tablet [Sinuvent PE]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
790143	2168931	guaifenesin 600 MG / phenylephrine hydrochloride 15 MG Extended Release Oral Tablet [Sinuvent PE]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
790151	2168997	dextromethorphan hydrochloride 30 MG / guaifenesin 600 MG / phenylephrine hydrochloride 15 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
790198	2169129	acetaminophen 162.5 MG / dextromethorphan hydrobromide 5 MG / guaifenesin 100 MG / phenylephrine hydrochloride 2.5 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
790199	2169138	dextromethorphan hydrobromide 5 MG / guaifenesin 100 MG / phenylephrine hydrochloride 2.5 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
790204	2168995	{14 (12 HR chlorpheniramine maleate 8 MG / methscopolamine nitrate 2.5 MG / phenylephrine hydrochloride 25 MG Extended Release Oral Tablet) / 28 (12 HR guaifenesin 600 MG / phenylephrine hydrochloride 15 MG Extended Release Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
790205	2168998	{14 (chlorpheniramine maleate 8 MG / methscopolamine nitrate 2.5 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet) / 28 (dextromethorphan hydrochloride 30 MG / guaifenesin 600 MG / phenylephrine hydrochloride 15 MG Extended Release O...	Clinical Pack	Drug	RxNorm	Valid	Standard
790220	2167674	12 HR dextromethorphan hydrobromide 30 MG / guaifenesin 1000 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790224	2168006	12 HR dextromethorphan hydrobromide 20 MG / guaifenesin 800 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790225	2168008	12 HR Dextromethorphan Hydrobromide 23 MG / Guaifenesin 600 MG / Phenylephrine 9 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Invalid	Non-standard
790226	2168010	12 HR dextromethorphan hydrobromide 25 MG / guaifenesin 600 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790228	2168014	12 HR dextromethorphan hydrobromide 30 MG / guaifenesin 1200 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790231	2168018	12 HR dextromethorphan hydrobromide 30 MG / guaifenesin 600 MG / phenylephrine hydrochloride 10 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790233	2168022	12 HR dextromethorphan hydrobromide 30 MG / guaifenesin 900 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790234	2168025	12 HR dextromethorphan hydrobromide 30 MG / phenylephrine hydrochloride 15 MG / potassium guaiacolsulfonate 600 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790236	2168031	12 HR chlorpheniramine maleate 4 MG / dextromethorphan hydrobromide 30 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790242	2168441	12 HR dextromethorphan hydrobromide 45 MG / guaifenesin 1200 MG / phenylephrine hydrochloride 25 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790244	2168446	12 HR Dextromethorphan 50 MG / Phenylephrine 30 MG / potassium guaiacolsulfonate 600 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Invalid	Non-standard
790245	2168448	12 HR Dextromethorphan Hydrobromide 50 MG / Phenylephrine 30 MG / potassium guaiacolsulfonate 600 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Invalid	Non-standard
790247	2168501	12 HR dextromethorphan hydrobromide 60 MG / guaifenesin 1000 MG / phenylephrine hydrochloride 40 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790250	2168507	12 HR dextromethorphan hydrobromide 60 MG / guaifenesin 600 MG / phenylephrine hydrochloride 40 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
790252	2168517	12 HR dexbrompheniramine maleate 6 MG / dextromethorphan hydrobromide 30 MG / phenylephrine hydrochloride 20 MG Extended Release Oral Tablet	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
792328	1939343	{8 (acetaminophen 325 MG / diphenhydramine hydrochloride 12.5 MG / phenylephrine hydrochloride 5 MG Oral Tablet) / 12 (acetaminophen 325 MG / guaifenesin 200 MG / phenylephrine hydrochloride 5 MG Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
792330	1941459	{10 (acetaminophen 325 MG / diphenhydramine hydrochloride 12.5 MG / phenylephrine hydrochloride 5 MG Oral Tablet) / 10 (acetaminophen 325 MG / guaifenesin 200 MG / phenylephrine hydrochloride 5 MG Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
792332	1944254	{20 (acetaminophen 325 MG / dextromethorphan hydrobromide 10 MG / guaifenesin 200 MG / phenylephrine hydrochloride 5 MG Oral Tablet) / 10 (acetaminophen 325 MG / diphenhydramine hydrochloride 12.5 MG / phenylephrine hydrochloride 5 MG Oral Tablet) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
792333	1947507	{6 (acetaminophen 500 MG / dextromethorphan hydrobromide 20 MG / phenylephrine hydrochloride 10 MG Granules for Oral Solution) / 6 (acetaminophen 500 MG / diphenhydramine hydrochloride 25 MG / phenylephrine hydrochloride 10 MG Powder for Oral Solution)...	Clinical Pack	Drug	RxNorm	Valid	Standard
792337	1993219	{118 (acetaminophen 32.5 MG/ML / diphenhydramine hydrochloride 1.25 MG/ML / phenylephrine hydrochloride 0.5 MG/ML Oral Solution) / 118 (dextromethorphan hydrobromide 1 MG/ML / guaifenesin 20 MG/ML Oral Solution) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
792338	1993220	{1 (180 ML) (acetaminophen 32.5 MG/ML / diphenhydramine hydrochloride 1.25 MG/ML / phenylephrine hydrochloride 0.5 MG/ML Oral Solution) / 1 (180 ML) (dextromethorphan hydrobromide 1 MG/ML / guaifenesin 20 MG/ML Oral Solution) } Pack	Clinical Pack	Drug	RxNorm	Valid	Standard
792415	1946979	dexbrompheniramine maleate 2 MG / dextromethorphan hydrobromide 20 MG / phenylephrine hydrochloride 10 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
792633	1946775	Chlorpheniramine Maleate 3.5 MG / Phenylephrine Hydrochloride 10 MG [Giltuss Allergy & Sinus]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
792634	1946776	Chlorpheniramine / Phenylephrine Oral Tablet [Giltuss Allergy & Sinus]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
792637	1946779	Chlorpheniramine Maleate 3.5 MG / Phenylephrine Hydrochloride 10 MG Oral Tablet [Giltuss Allergy & Sinus]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
792638	1946782	guaifenesin 388 MG / phenylephrine hydrochloride 10 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
792639	1946783	guaifenesin 388 MG / phenylephrine hydrochloride 10 MG [Gilphex]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
792640	1946784	guaifenesin 388 MG / phenylephrine hydrochloride 10 MG Oral Tablet [Gilphex]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
792642	1946786	Guaifenesin 388 MG / Phenylephrine Hydrochloride 10 MG [Giltuss Sinus & Congestion]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
792643	1946787	Guaifenesin / Phenylephrine Oral Tablet [Giltuss Sinus & Congestion]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
792646	1946790	Guaifenesin 388 MG / Phenylephrine Hydrochloride 10 MG Oral Tablet [Giltuss Sinus & Congestion]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
793123	1990880	dexchlorpheniramine / dextromethorphan / phenylephrine Oral Solution	Clinical Drug Form	Drug	RxNorm	Valid	Standard
793125	1990881	dexchlorpheniramine maleate 0.2 MG/ML / dextromethorphan hydrobromide 2 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
793247	1992523	diphenhydramine hydrochloride 2.5 MG/ML / phenylephrine hydrochloride 1 MG/ML [Wal-Dryl PE]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
793248	1992524	diphenhydramine / phenylephrine Oral Solution [Wal-Dryl PE]	Branded Drug Form	Drug	RxNorm	Valid	Standard
793250	1992526	diphenhydramine hydrochloride 2.5 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution [Wal-Dryl PE]	Branded Drug	Drug	RxNorm	Valid	Standard
793468	1996081	acetaminophen 32.5 MG/ML / dextromethorphan hydrobromide 1 MG/ML / phenylephrine hydrochloride 0.5 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
793470	1996096	acetaminophen / dextromethorphan / diphenhydramine / phenylephrine Oral Liquid Product	Clinical Dose Group	Drug	RxNorm	Valid	Classification
793471	1996097	acetaminophen / dextromethorphan / diphenhydramine / phenylephrine Oral Solution	Clinical Drug Form	Drug	RxNorm	Valid	Standard
793472	1996098	acetaminophen 32.5 MG/ML / dextromethorphan hydrobromide 1 MG/ML / diphenhydramine hydrochloride 1.25 MG/ML / phenylephrine hydrochloride 0.5 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
793783	1939382	acetaminophen 32 MG/ML / dextromethorphan hydrobromide 1 MG/ML / phenylephrine hydrochloride 0.5 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
793832	1940583	ibuprofen 200 MG / phenylephrine hydrochloride 10 MG [Wal-Profen Congestion Relief and Pain]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
793833	1940584	ibuprofen / phenylephrine Oral Tablet [Wal-Profen Congestion Relief and Pain]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
793836	1940587	ibuprofen 200 MG / phenylephrine hydrochloride 10 MG Oral Tablet [Wal-Profen Congestion Relief and Pain]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
793871	1941194	dextromethorphan hydrobromide 9 MG / guaifenesin 198 MG / phenylephrine hydrochloride 5 MG [Vanatab DM]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
793872	1941195	dextromethorphan / guaifenesin / phenylephrine Oral Tablet [Vanatab DM]	Branded Drug Form	Drug	RxNorm	Valid	Standard
793875	1941198	dextromethorphan hydrobromide 9 MG / guaifenesin 198 MG / phenylephrine hydrochloride 5 MG Oral Tablet [Vanatab DM]	Branded Drug	Drug	RxNorm	Valid	Standard
911094	213244	phenylephrine 0.0025 MG/MG / zinc oxide 0.11 MG/MG Rectal Suppository [Hemorid]	Branded Drug	Drug	RxNorm	Valid	Standard
911122	245223	phenylephrine 0.0025 MG/MG / zinc oxide 0.11 MG/MG Rectal Ointment	Clinical Drug	Drug	RxNorm	Valid	Standard
911123	245224	phenylephrine 0.0025 MG/MG / zinc oxide 0.11 MG/MG Rectal Suppository	Clinical Drug	Drug	RxNorm	Valid	Standard
914566	211326	Naphazoline 0.5 MG/ML / Phenylephrine 5 MG/ML / Pyrilamine 2 MG/ML Nasal Spray [4-Way Fast Acting Nasal Spray]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
914642	249864	Naphazoline 0.25 MG/ML / Phenylephrine 2.5 MG/ML Nasal Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
914678	347968	Atropine 0.0362 MG / Chlorpheniramine 8 MG / Hyoscyamine 0.194 MG / Phenylephrine 25 MG / Phenylpropanolamine 50 MG / Scopolamine 0.0121 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
914680	348988	Atropine 0.04 MG / Chlorpheniramine 8 MG / Hyoscyamine 0.19 MG / Phenylephrine 25 MG / Pseudoephedrine 40 MG / Scopolamine 0.01 MG Extended Release Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
914692	283527	Naphazoline 0.5 MG/ML / Phenylephrine 5 MG/ML / Pyrilamine 2 MG/ML Nasal Spray	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
914696	311911	Naphazoline 0.5 MG/ML / Phenylephrine 5 MG/ML / Pyrilamine 2 MG/ML Nasal Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
914732	647475	Atropine 0.04 MG / Chlorpheniramine 8 MG / Hyoscyamine 0.2 MG / Phenylephrine 25 MG / Phenylpropanolamine 50 MG / Scopolamine 0.01 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
917346	244355	benzocaine 70 MG / phenylephrine 6 MG Rectal Suppository	Clinical Drug	Drug	RxNorm	Valid	Standard
927777	351841	Phenylephrine 2.5 MG/ML / pramocaine 10 MG/ML Rectal Cream [Hemorid Cream]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
929726	251775	boric acid 20 MG/ML / phenylephrine 1.25 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
933953	198789	pheniramine 2 MG/ML / phenylephrine 5 MG/ML Nasal Spray	Clinical Drug	Drug	RxNorm	Valid	Standard
934058	211154	pheniramine 2 MG/ML / phenylephrine 5 MG/ML Nasal Spray [Dristan]	Branded Drug	Drug	RxNorm	Valid	Standard
934060	242993	pheniramine 2 MG/ML / phenylephrine 5 MG/ML Nasal Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
934112	312353	pheniramine 5 MG/ML / phenylephrine 1.25 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
934113	312354	pheniramine maleate 12.5 MG / phenylephrine hydrochloride 5 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
934175	562336	Guaifenesin 16 MG/ML / Hydrocodone 1 MG/ML / Pheniramine 2.67 MG/ML / Phenylephrine 1 MG/ML / Phenylpropanolamine 1 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
934176	562467	Codeine 2 MG/ML / Pheniramine 2.67 MG/ML / Phenylephrine 0.834 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
934245	845996	Acetaminophen 2.7 MG/ML / Pheniramine 0.083 MG/ML / Phenylephrine 0.0417 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
934246	845998	Acetaminophen 2.7 MG/ML / Pheniramine 0.083 MG/ML / Phenylephrine 0.0417 MG/ML Oral Solution [Theraflu Flu & Sore Throat Reformulated Sep 2008]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
959200	249465	phenylephrine 0.0025 MG/MG / witch hazel 0.5 MG/MG Rectal Gel	Clinical Drug	Drug	RxNorm	Valid	Standard
961305	199144	Phenylephrine 2.5 MG/ML / Shark liver oil preparation 30 MG/ML Rectal Cream	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
961306	199145	Phenylephrine 0.0025 MG/MG / Shark liver oil preparation 0.03 mg/mg Rectal Ointment	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
961307	213241	Phenylephrine 0.0025 MG/MG / Shark liver oil preparation 0.03 mg/mg Rectal Suppository [Prep-Hem]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
961308	213242	Phenylephrine 0.0025 MG/MG / Shark liver oil preparation 0.03 mg/mg Rectal Suppository [Preparation H]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
961309	213248	Phenylephrine 2.5 MG/ML / Shark liver oil preparation 30 MG/ML Rectal Cream [Preparation H]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
961310	213249	Phenylephrine 0.0025 MG/MG / Shark liver oil preparation 0.03 mg/mg Rectal Ointment [Anusert Ointment]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
961332	213251	Phenylephrine 0.0025 MG/MG / Shark liver oil preparation 0.03 mg/mg Rectal Ointment [Hemorroidal Ointment]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
961333	213252	Phenylephrine 0.0025 MG/MG / Shark liver oil preparation 0.03 mg/mg Rectal Ointment [Preparation H]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
964285	2001623	chlorpheniramine maleate 0.8 MG/ML / codeine phosphate 2.4 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
965510	754869	caffeine 5 MG/ML / pheniramine maleate 2.66 MG/ML / phenylephrine hydrochloride 0.84 MG/ML / sodium salicylate 16.7 MG/ML Oral Solution [Scot Tussin Original]	Branded Drug	Drug	RxNorm	Valid	Standard
965511	755593	caffeine 5 MG/ML / pheniramine maleate 2.66 MG/ML / phenylephrine hydrochloride 0.84 MG/ML / sodium salicylate 16.7 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
976635	359938	guaifenesin 22 MG/ML / phenylephrine hydrochloride 1 MG/ML / potassium citrate 16 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
978023	359925	Dextromethorphan 5 MG/ML / Phenylephrine 2.5 MG/ML / sodium citrate 14.7 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
978058	755822	Citric Acid 8 MG/ML / Dextromethorphan 1.5 MG/ML / Phenylephrine 0.5 MG/ML / sodium citrate 30 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1036079	351524	antipyrine 50 MG/ML / benzocaine 50 MG/ML / phenylephrine 2.5 MG/ML Otic Solution [Ear-gesic]	Branded Drug	Drug	RxNorm	Valid	Standard
1036081	543742	antipyrine 50 MG/ML / benzocaine 50 MG/ML / phenylephrine 2.5 MG/ML Otic Solution [Otigesic]	Branded Drug	Drug	RxNorm	Valid	Standard
1036286	312193	phenylephrine 1.2 MG/ML / prednisolone 5 MG/ML / sulfacetamide 100 MG/ML Ophthalmic Suspension	Clinical Drug	Drug	RxNorm	Valid	Standard
1036287	312397	Phenylephrine 1.25 MG/ML / Sulfacetamide 150 MG/ML Ophthalmic Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1036339	542643	Phenylephrine 1.25 MG/ML / Sulfacetamide 150 MG/ML Ophthalmic Solution [Vasosulf]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
1100303	313927	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
1100418	347684	Chlorpheniramine 1 MG/ML / Codeine 2 MG/ML / Phenylephrine 4 MG/ML / Phenylpropanolamine 4 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1100535	749194	Acetaminophen 500 MG / Codeine 10 MG / Guaifenesin 400 MG / Phenylephrine 10 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1100669	755146	Codeine 2 MG/ML / Phenylephrine 1 MG/ML / Promethazine 1.25 MG/ML Oral Solution [Promethazine VC with Codeine]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
