Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
40136283	670598	Amiodarone Oral Tablet [Teva brand of Amiodarone]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
40141270	727388	20 ML Amiodarone 50 MG/ML Prefilled Syringe	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
40141286	727380	10 ML Amiodarone 30 MG/ML Prefilled Syringe	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
40141328	727387	3 ML Amiodarone 50 MG/ML Prefilled Syringe	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
40141357	727378	Amiodarone 30 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
40141358	727379	amiodarone Prefilled Syringe	Clinical Drug Form	Drug	RxNorm	Valid	Standard
40149207	790895	Amiodarone 50 MG/ML Injectable Solution [Amiodarone Novaplus]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
40149208	790893	Amiodarone 50 MG/ML [Amiodarone Novaplus]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
40149209	790894	Amiodarone Injectable Solution [Amiodarone Novaplus]	Branded Drug Form	Drug	RxNorm	Invalid	Non-standard
40157263	833534	amiodarone Injectable Solution [Cordarone]	Branded Drug Form	Drug	RxNorm	Valid	Standard
40157264	832845	amiodarone Injectable Solution [Nexterone]	Branded Drug Form	Drug	RxNorm	Valid	Standard
40157266	832848	amiodarone Prefilled Syringe [Nexterone]	Branded Drug Form	Drug	RxNorm	Valid	Standard
40166849	876015	amiodarone hydrochloride 100 MG [Amidox]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
40166850	875937	amiodarone hydrochloride 100 MG [Cordarone X]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
40166851	876016	amiodarone hydrochloride 200 MG [Amidox]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
40229186	1046405	amiodarone hydrochloride 1.5 MG/ML	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
40229189	1046406	100 ML amiodarone hydrochloride 1.5 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
40229190	1046408	100 ML amiodarone hydrochloride 1.5 MG/ML Injection [Nexterone]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
40229191	1046407	amiodarone hydrochloride 1.5 MG/ML [Nexterone]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
40229192	1046410	200 ML amiodarone hydrochloride 1.8 MG/ML Injection [Nexterone]	Quant Branded Drug	Drug	RxNorm	Valid	Standard
40229193	1046409	amiodarone hydrochloride 1.8 MG/ML [Nexterone]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
42902565	1359678	amiodarone hydrochloride 30 MG/ML Prefilled Syringe	Clinical Drug	Drug	RxNorm	Valid	Standard
42902788	1359901	amiodarone hydrochloride 50 MG/ML Prefilled Syringe	Clinical Drug	Drug	RxNorm	Valid	Standard
42903386	1360499	amiodarone hydrochloride 50 MG/ML Prefilled Syringe [Nexterone]	Branded Drug	Drug	RxNorm	Valid	Standard
46276332	1663223	amiodarone Injection	Clinical Drug Form	Drug	RxNorm	Valid	Standard
46276333	1663224	3 ML amiodarone hydrochloride 50 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
46276334	1663225	amiodarone hydrochloride 50 MG/ML Injection	Clinical Drug	Drug	RxNorm	Valid	Standard
46276335	1663244	9 ML amiodarone hydrochloride 50 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
46276336	1663248	18 ML amiodarone hydrochloride 50 MG/ML Injection	Quant Clinical Drug	Drug	RxNorm	Valid	Standard
46276339	1663270	amiodarone Injection [Nexterone]	Branded Drug Form	Drug	RxNorm	Valid	Standard
46276340	1663272	amiodarone hydrochloride 1.5 MG/ML Injection	Clinical Drug	Drug	RxNorm	Valid	Standard
46276341	1663273	amiodarone hydrochloride 1.5 MG/ML Injection [Nexterone]	Branded Drug	Drug	RxNorm	Valid	Standard
46276342	1663276	amiodarone hydrochloride 1.8 MG/ML Injection	Clinical Drug	Drug	RxNorm	Valid	Standard
46276343	1663277	amiodarone hydrochloride 1.8 MG/ML Injection [Nexterone]	Branded Drug	Drug	RxNorm	Valid	Standard
