Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
19085499	572764	vitamin A 50000 UNT/ML [Viva-Drops]	Branded Drug Comp	Drug	RxNorm	Valid	Standard
19089757	333436	Vitamin A 62.5 IU/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19089972	333598	vitamin A 300000 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19091303	335039	Vitamin A 2000 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19092206	336078	vitamin A 725 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19092794	336503	Vitamin A 500 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19094278	340420	vitamin A 3.33 UNT/MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19095225	724411	cholecalciferol 0.01 MG / vitamin A 700 UNT Oral Capsule	Clinical Drug	Drug	RxNorm	Valid	Standard
19095732	345103	Vitamin A 5357 UNT/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19096100	346727	Ascorbic Acid 60 MG / Fluoride Ion 1 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / Riboflavin 1.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096111	346730	Ascorbic Acid 35 MG/ML / Fluoride Ion 0.25 MG/ML / Iron 10 MG/ML / Nicotinic Acid 8 MG/ML / Riboflavin 0.6 MG/ML / Thiamine 0.5 MG/ML / Vitamin A 1500 UNT/ML / Vitamin B6 0.4 MG/ML / Vitamin D 400 UNT/ML / Vitamin E 5 UNT/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096155	346949	Ascorbic Acid 60 MG / Fluoride Ion 0.5 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / Riboflavin 1.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096172	346970	Ascorbic Acid 150 MG / Calcium Pantothenate 10 MG / Folic Acid 1 MG / Magnesium Sulfate 70 MG / manganese chloride 4 MG / Niacinamide 25 MG / Pyridoxine Hydrochloride 2 MG / Riboflavin 5 MG / Thiamine 10 MG / Vitamin A 8000 UNT / Vitamin B 12 0.01 MG / Vi	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096233	347100	Ascorbic Acid 60 MG / Sodium Fluoride 2.21 MG / Vitamin A 3000 UNT / Vitamin D 400 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096375	348068	Ascorbic Acid 120 MG / Calcium Sulfate 200 MG / Cholecalciferol 400 UNT / Cupric oxide 2 MG / Ferrous fumarate 65 MG / Folic Acid 1 MG / Niacinamide 20 MG / Pyridoxine Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 1.84 MG / Vitamin A 4000 UNT / Vitamin	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096400	348241	Ascorbic Acid 600 MG / Beta Carotene 3 MG / Calcium Pantothenate 20 MG / Folic Acid 1 MG / Iodine 0.15 MG / Magnesium Sulfate 70 MG / manganese sulfate 4 MG / Niacinamide 100 MG / Riboflavin 5 MG / Thiamine 10 MG / Vitamin A 12500 UNT / Vitamin B 12 0.006	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096476	348588	Ascorbic Acid 120 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 60 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 0.012 MG / Vitamin E 11 UNT Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096557	348921	Ascorbic Acid 120 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 29 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 12 MG / Vitamin E 11 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096560	348966	Ascorbic Acid 120 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 29 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 0.012 MG / Vitamin E 11 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096739	349399	Ascorbic Acid 60 MG / Fluoride Ion 0.25 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / Riboflavin 1.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096780	349515	Ascorbic Acid 108 MG / CALCIUM CARBONATE, PRECIPITATED 571 MG / Calcium Pantothenate 9.94 MG / Cholecalciferol 5.6 MG / Ferrous fumarate 88.2 MG / Folic Acid 1 MG / Niacinamide 47.3 MG / Pyridoxol Hydrochloride 78.4 MG / Riboflavin 3 MG / Thiamine 12.5 M	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096792	349523	Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 60 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 12 MG / Vitamin E 11 UNT Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19097432	350343	Vitamin A 12500 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19097435	350357	Vitamin A 6000 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19097513	350416	Vitamin A 2700 UNT	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19098976	35406	vitamin A palmitate	Precise Ingredient	Drug	RxNorm	Valid	Non-standard
19100123	360888	Vitamin A 2333 UNT/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
