Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1309370	748643	60 ACTUAT Vitamin B 12 0.025 MG/ACTUAT Nasal Inhaler	Quant Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1309371	748646	60 ACTUAT Vitamin B 12 0.025 MG/ACTUAT Nasal Inhaler [CaloMist]	Quant Branded Drug	Drug	RxNorm	Invalid	Non-standard
1353407	312736	pyridoxine hydrochloride 100 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
1353547	579143	L-METHYLFOLATE 5.63 MG / Riboflavin 5 MG / Vitamin B 12 1 MG / Vitamin B6 50 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1353576	636552	L-METHYLFOLATE 2.8 MG / Vitamin B 12 2 MG / Vitamin B6 25 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1353579	644787	folic acid 2.5 MG / vitamin B12 1 MG / vitamin B6 25 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
1353581	644791	Folate 2.5 MG / Vitamin B 12 2 MG / Vitamin B6 25 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1361571	2185309	vitamin B12 0.5 MG Chewable Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
1387488	251666	Folic Acid 0.5 MG/ML / teferrol 50 MG/ML / Vitamin B 12 0.1 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1387633	348733	Folic Acid 1 MG / Iron 150 MG / Vitamin B 12 0.025 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1387724	692637	Folate 0.2 MG/ML / Polysaccharide iron complex 20 MG/ML / Vitamin B 12 0.005 MG/ML Oral Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
1396523	2171138	vitamin B12 2 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Valid	Standard
19001803	103011	Vitamin B 12 1 MG/ML Injectable Solution [Hepacon B12]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19001804	103014	Vitamin B 12 0.5 MG/ML Injectable Solution [Hepacon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19001805	103015	Vitamin B 12 0.05 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19007613	105685	Vitamin B 12 1 MG/ML Injectable Solution [Cytamen]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19010970	11251	vitamin B complex	Ingredient	Drug	RxNorm	Valid	Standard
19012580	150911	Vitamin B 12 0.05 MG Oral Tablet [Cytacon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19012611	150912	Vitamin B 12 0.007 MG/ML Oral Solution [Cytacon]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19032180	575442	Vitamin B 12 1 MG/ML [Cobolin-M]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19032479	575443	Vitamin B 12 1 MG/ML [Depo-Cobolin]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19050859	218053	Liver brand of Vitamin B 12	Brand Name	Drug	RxNorm	Invalid	Non-standard
19052197	220870	Vitamin B Complex with C	Ingredient	Drug	RxNorm	Invalid	Non-standard
19064835	252042	Ibuprofen 80 MG/ML / Vitamin B 12 2 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19066081	259086	Ginseng Preparation 750 MG / Vitamin B 12 0.3 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19066191	259180	Folic Acid 0.4 MG/ML / Iron 25 MG/ML / Vitamin B 12 0.025 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19066707	259664	Vitamin B 12 0.1 MG / Vitamin B 12 0.8 MG / Vitamin B6 50 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19066950	259875	Choline Bitartrate 60 MG / Ginkgo biloba extract 60 MG / Vitamin B 12 3 MG / Vitamin B6 1 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19069551	282761	vitamin B complex 15 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
19070349	283096	Korean ginseng preparation 300 MG / Siberian ginseng preparation 450 MG / Vitamin B 12 0.3 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19072772	544632	Vitamin B 12 0.1 MG/ML [Cobal]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072774	544652	Thiamine 100 MG/ML / Vitamin B 12 1 MG/ML [Tia Doce]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072776	544656	Vitamin B 12 1 MG/ML [Berdoz]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072802	544682	Vitamin B 12 1 MG/ML [Cybolin-12]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19072981	544923	Vitamin B 12 1 MG/ML [Nutri-Twelve]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19073583	308375	Ascorbic Acid 75 MG / Folic Acid 0.5 MG / Iron 110 MG / Vitamin B 12 0.015 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19089759	333438	vitamin B complex 15 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19091200	335003	Vitamin B 12 2 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19092363	336151	Vitamin B 12 0.025 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19092650	336339	Vitamin B 12 0.8 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19094219	340383	Vitamin B 12 0.001 MG/MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19096100	346727	Ascorbic Acid 60 MG / Fluoride Ion 1 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / Riboflavin 1.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096127	346827	Ascorbic Acid 100 MG / Calcium Carbonate 200 MG / Copper Sulfate 2 MG / Ferrous fumarate 65 MG / Folic Acid 1 MG / Magnesium Oxide 10 MG / Niacinamide 20 MG / Potassium Iodide 0.15 MG / Pyridoxine Hydrochloride 5 MG / retinol acetate 4000 UNT / Riboflavin	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096155	346949	Ascorbic Acid 60 MG / Fluoride Ion 0.5 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / Riboflavin 1.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096158	346953	Ascorbic Acid 60 MG / Calcium Carbonate 125 MG / Cholecalciferol 400 UNT / Ferrous fumarate 65 MG / Folic Acid 1 MG / Niacinamide 15 MG / Pyridoxine Hydrochloride 2.5 MG / retinol acetate 6000 UNT / Riboflavin 1.8 MG / Thiamine 1.1 MG / Vitamin B 12 0.005	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096171	346965	Ascorbic Acid 100 MG / Calcium Carbonate 250 MG / Cholecalciferol 400 UNT / Cupric oxide 2 MG / Ferrous fumarate 60 MG / Folic Acid 1 MG / Magnesium Oxide 25 MG / Niacin 20 MG / Potassium Iodide 0.2 MG / Pyridoxine Hydrochloride 5 MG / retinol acetate 400	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096172	346970	Ascorbic Acid 150 MG / Calcium Pantothenate 10 MG / Folic Acid 1 MG / Magnesium Sulfate 70 MG / manganese chloride 4 MG / Niacinamide 25 MG / Pyridoxine Hydrochloride 2 MG / Riboflavin 5 MG / Thiamine 10 MG / Vitamin A 8000 UNT / Vitamin B 12 0.01 MG / Vi	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096175	346977	Ascorbic Acid 60 MG / Folic Acid 0.3 MG / Niacinamide 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / retinol acetate 2500 UNT / Riboflavin 1.2 MG / Sodium Fluoride 2.21 MG / Thiamine 1.05 MG / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Ch	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096177	346989	Ascorbic Acid 34.5 MG / Ascorbic Acid, Monosodium Salt 32.2 MG / Folic Acid 0.35 MG / Niacinamide 14.2 MG / Pyridoxol Hydrochloride 1.1 MG / retinol acetate 5.5 MG / Riboflavin 1.2 MG / Sodium Fluoride 1.1 MG / Thiamine 1.15 MG / Vitamin B 12 0.0049 MG /	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096291	347759	Ascorbic Acid 200 MG / Folic Acid 0.5 MG / Lysine 200 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 4 MG / Riboflavin 6 MG / Thiamine 20 MG / Vitamin B 12 0.05 MG / Vitamin E 40 UNT / Zinc 30 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096292	347763	Ascorbic Acid 60 MG / Cupric oxide 1 MG / Ferrous fumarate 12 MG / Folic Acid 0.3 MG / Nicotinic Acid 13.5 MG / Pyridoxol Hydrochloride 1.05 MG / retinol acetate 2500 UNT / Riboflavin 1.2 MG / Sodium Fluoride 1 MG / Thiamine 1.05 MG / Vitamin B 12 0.0045	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096375	348068	Ascorbic Acid 120 MG / Calcium Sulfate 200 MG / Cholecalciferol 400 UNT / Cupric oxide 2 MG / Ferrous fumarate 65 MG / Folic Acid 1 MG / Niacinamide 20 MG / Pyridoxine Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 1.84 MG / Vitamin A 4000 UNT / Vitamin	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096399	348214	Ascorbic Acid 80 MG / Calcium Carbonate 840 MG / Cholecalciferol 400 UNT / Ferrous fumarate 200 MG / Folic Acid 1 MG / Magnesium Oxide 170 MG / Niacin 20 MG / Potassium Iodide 0.24 MG / retinyl palmitate 13 MG / Riboflavin 3 MG / Thiamine 3 MG / Vitamin B	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096400	348241	Ascorbic Acid 600 MG / Beta Carotene 3 MG / Calcium Pantothenate 20 MG / Folic Acid 1 MG / Iodine 0.15 MG / Magnesium Sulfate 70 MG / manganese sulfate 4 MG / Niacinamide 100 MG / Riboflavin 5 MG / Thiamine 10 MG / Vitamin A 12500 UNT / Vitamin B 12 0.006	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096453	348475	Ascorbic Acid 40 MG / Biotin 0.3 MG / Docusate 75 MG / Ferrous fumarate 200 MG / Folic Acid 1 MG / Niacinamide 20 MG / Pantothenic Acid 10 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 1.7 MG / Thiamine 1.5 MG / Vitamin B 12 0.006 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096476	348588	Ascorbic Acid 120 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 60 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 0.012 MG / Vitamin E 11 UNT Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096533	348799	Ascorbic Acid 200 MG / Folic Acid 0.5 MG / Lysine 200 MG / Nicotinic Acid 20 MG / Pyridoxine 4 MG / Riboflavin 6 MG / Thiamine 20 MG / Vitamin B 12 0.05 MG / Vitamin E 40 UNT / Zinc 30 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096554	348882	Ascorbic Acid 60 MG / Calcium Carbonate 200 MG / Cupric oxide 2 MG / Folic Acid 1 MG / Iron 30 MG / Magnesium Oxide 100 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 50 MG / Riboflavin 3.4 MG / Thiamine 3 MG / Vitamin B 12 0.012 MG / Vitamin E 30 UNT	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096557	348921	Ascorbic Acid 120 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 29 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 12 MG / Vitamin E 11 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096560	348966	Ascorbic Acid 120 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 29 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 0.012 MG / Vitamin E 11 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096572	348972	Ascorbic Acid 250 MG / Beta Carotene 2700 UNT / CALCIUM CARBONATE, PRECIPITATED 250 MG / Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron Carbonyl 100 MG / Niacinamide 20 MG / Pyridoxine Hydrochloride 20 MG / Riboflavin 3.4 MG / Thiamine 3 MG / Vitamin B	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096593	349079	Ascorbic Acid 60 MG / Calcium Carbonate 532 MG / Cholecalciferol 400 UNT / D-alpha-tocopherol 30 UNT / Docusate 25 MG / Ferrous fumarate 84.8 MG / Folic Acid 1 MG / Pyridoxol Hydrochloride 20 MG / Riboflavin 18 MG / Thiamine 16 MG / Vitamin B 12 0.012 MG	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096697	349296	Ascorbic Acid 383 MG / Folic Acid 0.35 MG / Niacinamide 42.5 MG / Pyridoxine Hydrochloride 4.06 MG / retinyl palmitate 7 MG / Thiamine 4.09 MG / Vitamin B 12 0.585 MG / Vitamin D 4.43 MG Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096699	349300	Ascorbic Acid 130 MG / Beta Carotene 10.3 MG / CALCIUM CARBONATE, PRECIPITATED 571 MG / Cholecalciferol 400 UNT / Cupric oxide 2.5 MG / Ferrous fumarate 85.2 MG / Folic Acid 1 MG / Magnesium Oxide 41.5 MG / Niacinamide 21 MG / Pyridoxol Hydrochloride 32.	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096712	349304	Ascorbic Acid 130 MG / Beta Carotene 13.8 MG / Biotin 30 MG / CALCIUM CARBONATE, PRECIPITATED 571 MG / Calcium Pantothenate 9.94 MG / Cholecalciferol 400 UNT / Copper Sulfate 12 MG / Folic Acid 1 MG / Iron pentacarbonyl 29.6 MG / Magnesium Oxide 166 MG /	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096739	349399	Ascorbic Acid 60 MG / Fluoride Ion 0.25 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Pyridoxine Hydrochloride 1.05 MG / Riboflavin 1.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096780	349515	Ascorbic Acid 108 MG / CALCIUM CARBONATE, PRECIPITATED 571 MG / Calcium Pantothenate 9.94 MG / Cholecalciferol 5.6 MG / Ferrous fumarate 88.2 MG / Folic Acid 1 MG / Niacinamide 47.3 MG / Pyridoxol Hydrochloride 78.4 MG / Riboflavin 3 MG / Thiamine 12.5 M	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19096792	349523	Cholecalciferol 400 UNT / Folic Acid 1 MG / Iron 60 MG / Niacinamide 20 MG / Pyridoxol Hydrochloride 10 MG / Riboflavin 3 MG / Thiamine 2 MG / Vitamin A 1000 UNT / Vitamin B 12 12 MG / Vitamin E 11 UNT Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19097051	349933	Vitamin B 12 0.0049 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19097538	350454	Vitamin B 12 12 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19097672	350578	Vitamin B 12 0.585 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19097691	350587	Vitamin B 12 1.44 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19097700	350596	Vitamin B 12 0.96 MG	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19098118	351092	Vitamin B 12 0.5 MG/ML Nasal Spray	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19104271	413380	Vitamin B 12 0.75 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19104272	413381	Vitamin B 12 1.5 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19104273	413383	Vitamin B 12 0.25 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19104274	413384	Vitamin B 12 2.5 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19109429	438773	Vitamin B 12 1.5 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19109438	438785	Vitamin B 12 2.5 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19109447	438799	Vitamin B 12 0.75 MG/ML	Clinical Drug Comp	Drug	RxNorm	Invalid	Non-standard
19115506	563212	Vitamin B 12 1 MG/ML [Hepacon B12]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19115507	563213	Vitamin B 12 0.5 MG/ML [Hepacon]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19116242	564145	Vitamin B 12 1 MG/ML [Cytamen]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19116776	564864	Vitamin B 12 0.05 MG [Cytacon]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19116777	564865	Vitamin B 12 0.007 MG/ML [Cytacon]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19121190	577047	vitamin B complex 50 MG	Clinical Drug Comp	Drug	RxNorm	Valid	Standard
19121191	577049	calcium carbonate 115 MG / folic acid 0.4 MG / vitamin B complex 50 MG Extended Release Oral Tablet	Clinical Drug	Drug	RxNorm	Valid	Standard
19121419	579144	L-METHYLFOLATE 5.63 MG / Riboflavin 5 MG / Vitamin B 12 1 MG / Vitamin B6 50 MG [Cerefolin]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19121420	579146	L-METHYLFOLATE 5.63 MG / Riboflavin 5 MG / Vitamin B 12 1 MG / Vitamin B6 50 MG Oral Tablet [Cerefolin]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19121495	579936	Folate 0.4 MG / Vitamin B 12 0.25 MG / Vitamin B6 25 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19121543	580135	Ascorbic Acid 60 MG / Ferrous fumarate 460 MG / Folate 1 MG / Vitamin B 12 0.01 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19122654	603781	Vitamin B 12 5 MG/ML [Nascobal]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19122655	603783	Vitamin B 12 5 MG/ML Nasal Spray [Nascobal]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19123464	616620	Ascorbic Acid 10 MG / Vitamin B 12 0.001 MG / Zinc 13.3 MG Lozenge	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19123691	618128	Thioctate 50 MG / Vitamin B 12 5 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19123692	618129	Thioctate 25 MG / Vitamin B 12 1 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19123860	618956	Choline 60 MG / Ginkgo biloba extract 60 MG / Vitamin B 12 0.003 MG / Vitamin B6 1 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19124293	636840	Ginseng Preparation 375 MG / royal jelly 1 MG / Vitamin B 12 0.015 MG Oral Capsule	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19125637	700371	Folic Acid 2.5 MG / Vitamin B 12 2 MG / Vitamin B6 25 MG [Folamin]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19125638	700373	Folic Acid 2.5 MG / Vitamin B 12 2 MG / Vitamin B6 25 MG Oral Tablet [Folamin]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19126760	707570	Folate 0.8 MG / Vitamin B 12 0.115 MG / Vitamin B6 10 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19126762	707572	Folate 0.8 MG / Vitamin B 12 0.115 MG / Vitamin B6 10 MG [Foltabs]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19126763	707574	Folate 0.8 MG / Vitamin B 12 0.115 MG / Vitamin B6 10 MG Oral Tablet [Foltabs]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19127476	730967	Vitamin B 12 0.25 MG/ML [CaloMist]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19127477	730969	Vitamin B 12 0.25 MG/ML Nasal Spray [CaloMist]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19127946	749178	Folate 0.8 MG / Intrinsic factor 0.02 MG / Vitamin B 12 0.5 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19131157	801177	dexpanthenol 2 MG/ML / niacinamide 100 MG/ML / riboflavin 2 MG/ML / thiamine 100 MG/ML / vitamin B6 2 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
19131504	802696	copper sulfate 0.8 MG / ferrous fumarate 324 MG / folic acid 1 MG / magnesium sulfate 6.9 MG / manganese sulfate 1.3 MG / niacinamide 30 MG / pantothenic acid 10 MG / pyridoxine 5 MG / riboflavin 6 MG / sodium ascorbate 200 MG / thiamine 10 MG / vitami...	Branded Drug	Drug	RxNorm	Valid	Standard
19131515	802745	Calcium ascorbate 60 MG / calcium threonate 0.8 MG / Ferrous Asparto Glycinate 50 MG / Ferrous fumarate 101 MG / Folate 1 MG / Succinic Acid 50 MG / Vitamin B 12 0.01 MG Oral Tablet	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19131544	802792	Ascorbic Acid 50 MG / Calcium Sulfate 250 MG / Cholecalciferol 400 UNT / Copper Sulfate 0.15 MG / Ferrous fumarate 27 MG / Folic Acid 0.8 MG / Kelp preparation 0.01 MG / Magnesium Oxide 0.15 MG / Magnesium Sulfate 0.05 MG / Niacinamide 10 MG / potassium s	Clinical Drug	Drug	RxNorm	Invalid	Non-standard
19131545	802793	Ascorbic Acid 50 MG / Calcium Sulfate 250 MG / Cholecalciferol 400 UNT / Copper Sulfate 0.15 MG / Ferrous fumarate 27 MG / Folic Acid 0.8 MG / Kelp preparation 0.01 MG / Magnesium Oxide 0.15 MG / Magnesium Sulfate 0.05 MG / Niacinamide 10 MG / potassium s	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19131546	802795	Ascorbic Acid 50 MG / Calcium Sulfate 250 MG / Cholecalciferol 400 UNT / Copper Sulfate 0.15 MG / Ferrous fumarate 27 MG / Folic Acid 0.8 MG / Kelp preparation 0.01 MG / Magnesium Oxide 0.15 MG / Magnesium Sulfate 0.05 MG / Niacinamide 10 MG / potassium s	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19132091	806517	folic acid 0.2 MG/ML / polysaccharide iron complex 20 MG/ML / vitamin B12 0.05 MG/ML Oral Solution [Hemocyte-F Elixir]	Branded Drug	Drug	RxNorm	Valid	Standard
19133146	826091	calcium carbonate 200 MG / folic acid 1 MG / pyridoxine 75 MG / vitamin B12 0.012 MG Oral Tablet [Premesis Rx]	Branded Drug	Drug	RxNorm	Valid	Standard
19133528	830738	Docosahexaenoic Acid 350 MG / Eicosapentaenoic Acid 35 MG / Folic Acid 1 MG / Phytosterols 200 MG / Vitamin B 12 0.5 MG / Vitamin B6 12.5 MG [Amini-3]	Branded Drug Comp	Drug	RxNorm	Invalid	Non-standard
19133529	830740	Docosahexaenoic Acid 350 MG / Eicosapentaenoic Acid 35 MG / Folic Acid 1 MG / Phytosterols 200 MG / Vitamin B 12 0.5 MG / Vitamin B6 12.5 MG Oral Capsule [Amini-3]	Branded Drug	Drug	RxNorm	Invalid	Non-standard
19137329	313324	thiamine hydrochloride 100 MG/ML Injectable Solution	Clinical Drug	Drug	RxNorm	Valid	Standard
36027057	1006918	Intrinsic factor / Vitamin B 12	Multiple Ingredients	Drug	RxNorm	Valid	Non-standard
36027213	1007080	Ascorbic Acid / Calcium Carbonate / Copper Sulfate / Ferrous fumarate / Folate / Magnesium Oxide / Niacinamide / Potassium Iodide / pyridoxine / Riboflavin / Thiamine / Vitamin A / Vitamin B 12 / Vitamin D / Vitamin E / Zinc Sulfate	Multiple Ingredients	Drug	RxNorm	Valid	Non-standard
36027219	1007086	Ascorbic Acid / Folate / Niacin / pyridoxine / Riboflavin / Sodium Fluoride / Thiamine / Vitamin A / Vitamin B 12 / Vitamin D / Vitamin E	Multiple Ingredients	Drug	RxNorm	Valid	Non-standard
